"Título de trazado: WL_wetland_10"
"N.º","Fecha Tiempo, GMT-05:00","Pres abs, kPa (LGR S/N: 20175472, SEN S/N: 20175472)","Temp, °C (LGR S/N: 20175472, SEN S/N: 20175472)","Acoplador separado (LGR S/N: 20175472)","Acoplador adjunto (LGR S/N: 20175472)","Host conectado (LGR S/N: 20175472)","Parado (LGR S/N: 20175472)","Final de archivo (LGR S/N: 20175472)"
5568,09/24/22 10:30:00 AM,68.178,9.866,,,,,
5569,09/24/22 10:45:00 AM,68.178,9.866,,,,,
5570,09/24/22 11:00:00 AM,68.178,9.866,,,,,
5571,09/24/22 11:15:00 AM,68.157,9.866,,,,,
5572,09/24/22 11:30:00 AM,68.136,9.866,,,,,
5573,09/24/22 11:45:00 AM,68.157,9.866,,,,,
5574,09/24/22 12:00:00 PM,68.125,9.866,,,,,
5575,09/24/22 12:15:00 PM,68.125,9.866,,,,,
5576,09/24/22 12:30:00 PM,68.105,9.866,,,,,
5577,09/24/22 12:45:00 PM,68.073,9.866,,,,,
5578,09/24/22 01:00:00 PM,68.084,9.866,,,,,
5579,09/24/22 01:15:00 PM,68.063,9.866,,,,,
5580,09/24/22 01:30:00 PM,68.032,9.866,,,,,
5581,09/24/22 01:45:00 PM,68.021,9.866,,,,,
5582,09/24/22 02:00:00 PM,67.990,9.866,,,,,
5583,09/24/22 02:15:00 PM,67.969,9.866,,,,,
5584,09/24/22 02:30:00 PM,67.948,9.866,,,,,
5585,09/24/22 02:45:00 PM,67.938,9.866,,,,,
5586,09/24/22 03:00:00 PM,67.906,9.866,,,,,
5587,09/24/22 03:15:00 PM,67.885,9.866,,,,,
5588,09/24/22 03:30:00 PM,67.896,9.866,,,,,
5589,09/24/22 03:45:00 PM,67.896,9.866,,,,,
5590,09/24/22 04:00:00 PM,67.906,9.866,,,,,
5591,09/24/22 04:15:00 PM,67.906,9.866,,,,,
5592,09/24/22 04:30:00 PM,67.927,9.866,,,,,
5593,09/24/22 04:45:00 PM,67.927,9.866,,,,,
5594,09/24/22 05:00:00 PM,67.927,9.866,,,,,
5595,09/24/22 05:15:00 PM,67.927,9.866,,,,,
5596,09/24/22 05:30:00 PM,67.948,9.866,,,,,
5597,09/24/22 05:45:00 PM,67.969,9.866,,,,,
5598,09/24/22 06:00:00 PM,67.948,9.866,,,,,
5599,09/24/22 06:15:00 PM,67.969,9.866,,,,,
5600,09/24/22 06:30:00 PM,67.969,9.866,,,,,
5601,09/24/22 06:45:00 PM,67.990,9.866,,,,,
5602,09/24/22 07:00:00 PM,68.000,9.866,,,,,
5603,09/24/22 07:15:00 PM,68.000,9.866,,,,,
5604,09/24/22 07:30:00 PM,68.000,9.866,,,,,
5605,09/24/22 07:45:00 PM,68.011,9.866,,,,,
5606,09/24/22 08:00:00 PM,68.021,9.866,,,,,
5607,09/24/22 08:15:00 PM,68.032,9.866,,,,,
5608,09/24/22 08:30:00 PM,68.063,9.866,,,,,
5609,09/24/22 08:45:00 PM,68.052,9.866,,,,,
5610,09/24/22 09:00:00 PM,68.063,9.866,,,,,
5611,09/24/22 09:15:00 PM,68.063,9.866,,,,,
5612,09/24/22 09:30:00 PM,68.052,9.866,,,,,
5613,09/24/22 09:45:00 PM,68.073,9.866,,,,,
5614,09/24/22 10:00:00 PM,68.063,9.866,,,,,
5615,09/24/22 10:15:00 PM,68.052,9.866,,,,,
5616,09/24/22 10:30:00 PM,68.063,9.866,,,,,
5617,09/24/22 10:45:00 PM,68.042,9.866,,,,,
5618,09/24/22 11:00:00 PM,68.032,9.866,,,,,
5619,09/24/22 11:15:00 PM,68.042,9.866,,,,,
5620,09/24/22 11:30:00 PM,68.032,9.866,,,,,
5621,09/24/22 11:45:00 PM,68.021,9.866,,,,,
5622,09/25/22 12:00:00 AM,67.987,9.768,,,,,
5623,09/25/22 12:15:00 AM,67.979,9.866,,,,,
5624,09/25/22 12:30:00 AM,67.979,9.866,,,,,
5625,09/25/22 12:45:00 AM,67.959,9.866,,,,,
5626,09/25/22 01:00:00 AM,67.959,9.866,,,,,
5627,09/25/22 01:15:00 AM,67.938,9.866,,,,,
5628,09/25/22 01:30:00 AM,67.948,9.866,,,,,
5629,09/25/22 01:45:00 AM,67.948,9.866,,,,,
5630,09/25/22 02:00:00 AM,67.927,9.866,,,,,
5631,09/25/22 02:15:00 AM,67.906,9.866,,,,,
5632,09/25/22 02:30:00 AM,67.917,9.866,,,,,
5633,09/25/22 02:45:00 AM,67.893,9.768,,,,,
5634,09/25/22 03:00:00 AM,67.896,9.866,,,,,
5635,09/25/22 03:15:00 AM,67.896,9.866,,,,,
5636,09/25/22 03:30:00 AM,67.885,9.866,,,,,
5637,09/25/22 03:45:00 AM,67.885,9.866,,,,,
5638,09/25/22 04:00:00 AM,67.885,9.866,,,,,
5639,09/25/22 04:15:00 AM,67.875,9.866,,,,,
5640,09/25/22 04:30:00 AM,67.906,9.866,,,,,
5641,09/25/22 04:45:00 AM,67.872,9.768,,,,,
5642,09/25/22 05:00:00 AM,67.862,9.768,,,,,
5643,09/25/22 05:15:00 AM,67.885,9.866,,,,,
5644,09/25/22 05:30:00 AM,67.906,9.866,,,,,
5645,09/25/22 05:45:00 AM,67.917,9.866,,,,,
5646,09/25/22 06:00:00 AM,67.906,9.866,,,,,
5647,09/25/22 06:15:00 AM,67.935,9.768,,,,,
5648,09/25/22 06:30:00 AM,67.925,9.768,,,,,
5649,09/25/22 06:45:00 AM,67.948,9.866,,,,,
5650,09/25/22 07:00:00 AM,67.966,9.768,,,,,
5651,09/25/22 07:15:00 AM,67.959,9.866,,,,,
5652,09/25/22 07:30:00 AM,67.977,9.768,,,,,
5653,09/25/22 07:45:00 AM,67.987,9.768,,,,,
5654,09/25/22 08:00:00 AM,68.008,9.768,,,,,
5655,09/25/22 08:15:00 AM,68.019,9.768,,,,,
5656,09/25/22 08:30:00 AM,68.019,9.768,,,,,
5657,09/25/22 08:45:00 AM,68.029,9.768,,,,,
5658,09/25/22 09:00:00 AM,68.050,9.768,,,,,
5659,09/25/22 09:15:00 AM,68.050,9.768,,,,,
5660,09/25/22 09:30:00 AM,68.060,9.768,,,,,
5661,09/25/22 09:45:00 AM,68.071,9.768,,,,,
5662,09/25/22 10:00:00 AM,68.081,9.768,,,,,
5663,09/25/22 10:15:00 AM,68.081,9.768,,,,,
5664,09/25/22 10:30:00 AM,68.081,9.768,,,,,
5665,09/25/22 10:45:00 AM,68.071,9.768,,,,,
5666,09/25/22 11:00:00 AM,68.081,9.768,,,,,
5667,09/25/22 11:15:00 AM,68.060,9.768,,,,,
5668,09/25/22 11:30:00 AM,68.050,9.768,,,,,
5669,09/25/22 11:45:00 AM,68.029,9.768,,,,,
5670,09/25/22 12:00:00 PM,68.029,9.768,,,,,
5671,09/25/22 12:15:00 PM,67.998,9.768,,,,,
5672,09/25/22 12:30:00 PM,67.987,9.768,,,,,
5673,09/25/22 12:45:00 PM,67.966,9.768,,,,,
5674,09/25/22 01:00:00 PM,67.935,9.768,,,,,
5675,09/25/22 01:15:00 PM,67.914,9.768,,,,,
5676,09/25/22 01:30:00 PM,67.893,9.768,,,,,
5677,09/25/22 01:45:00 PM,67.883,9.768,,,,,
5678,09/25/22 02:00:00 PM,67.872,9.768,,,,,
5679,09/25/22 02:15:00 PM,67.862,9.768,,,,,
5680,09/25/22 02:30:00 PM,67.862,9.768,,,,,
5681,09/25/22 02:45:00 PM,67.831,9.768,,,,,
5682,09/25/22 03:00:00 PM,67.799,9.768,,,,,
5683,09/25/22 03:15:00 PM,67.779,9.768,,,,,
5684,09/25/22 03:30:00 PM,67.789,9.768,,,,,
5685,09/25/22 03:45:00 PM,67.789,9.768,,,,,
5686,09/25/22 04:00:00 PM,67.799,9.768,,,,,
5687,09/25/22 04:15:00 PM,67.820,9.768,,,,,
5688,09/25/22 04:30:00 PM,67.810,9.768,,,,,
5689,09/25/22 04:45:00 PM,67.799,9.768,,,,,
5690,09/25/22 05:00:00 PM,67.789,9.768,,,,,
5691,09/25/22 05:15:00 PM,67.820,9.768,,,,,
5692,09/25/22 05:30:00 PM,67.810,9.768,,,,,
5693,09/25/22 05:45:00 PM,67.831,9.768,,,,,
5694,09/25/22 06:00:00 PM,67.831,9.768,,,,,
5695,09/25/22 06:15:00 PM,67.852,9.768,,,,,
5696,09/25/22 06:30:00 PM,67.862,9.768,,,,,
5697,09/25/22 06:45:00 PM,67.872,9.768,,,,,
5698,09/25/22 07:00:00 PM,67.893,9.768,,,,,
5699,09/25/22 07:15:00 PM,67.893,9.768,,,,,
5700,09/25/22 07:30:00 PM,67.914,9.768,,,,,
5701,09/25/22 07:45:00 PM,67.925,9.768,,,,,
5702,09/25/22 08:00:00 PM,67.946,9.768,,,,,
5703,09/25/22 08:15:00 PM,67.956,9.768,,,,,
5704,09/25/22 08:30:00 PM,67.966,9.768,,,,,
5705,09/25/22 08:45:00 PM,67.964,9.669,,,,,
5706,09/25/22 09:00:00 PM,67.977,9.768,,,,,
5707,09/25/22 09:15:00 PM,67.985,9.669,,,,,
5708,09/25/22 09:30:00 PM,67.985,9.669,,,,,
5709,09/25/22 09:45:00 PM,67.985,9.669,,,,,
5710,09/25/22 10:00:00 PM,67.985,9.669,,,,,
5711,09/25/22 10:15:00 PM,68.006,9.669,,,,,
5712,09/25/22 10:30:00 PM,68.006,9.669,,,,,
5713,09/25/22 10:45:00 PM,68.006,9.669,,,,,
5714,09/25/22 11:00:00 PM,68.006,9.669,,,,,
5715,09/25/22 11:15:00 PM,67.985,9.669,,,,,
5716,09/25/22 11:30:00 PM,67.974,9.669,,,,,
5717,09/25/22 11:45:00 PM,67.985,9.669,,,,,
5718,09/26/22 12:00:00 AM,67.974,9.669,,,,,
5719,09/26/22 12:15:00 AM,67.964,9.669,,,,,
5720,09/26/22 12:30:00 AM,67.943,9.669,,,,,
5721,09/26/22 12:45:00 AM,67.901,9.669,,,,,
5722,09/26/22 01:00:00 AM,67.912,9.669,,,,,
5723,09/26/22 01:15:00 AM,67.880,9.669,,,,,
5724,09/26/22 01:30:00 AM,67.891,9.669,,,,,
5725,09/26/22 01:45:00 AM,67.859,9.669,,,,,
5726,09/26/22 02:00:00 AM,67.839,9.669,,,,,
5727,09/26/22 02:15:00 AM,67.839,9.669,,,,,
5728,09/26/22 02:30:00 AM,67.828,9.669,,,,,
5729,09/26/22 02:45:00 AM,67.818,9.669,,,,,
5730,09/26/22 03:00:00 AM,67.807,9.669,,,,,
5731,09/26/22 03:15:00 AM,67.797,9.669,,,,,
5732,09/26/22 03:30:00 AM,67.810,9.768,,,,,
5733,09/26/22 03:45:00 AM,67.807,9.669,,,,,
5734,09/26/22 04:00:00 AM,67.799,9.768,,,,,
5735,09/26/22 04:15:00 AM,67.799,9.768,,,,,
5736,09/26/22 04:30:00 AM,67.818,9.669,,,,,
5737,09/26/22 04:45:00 AM,67.810,9.768,,,,,
5738,09/26/22 05:00:00 AM,67.820,9.768,,,,,
5739,09/26/22 05:15:00 AM,67.820,9.768,,,,,
5740,09/26/22 05:30:00 AM,67.841,9.768,,,,,
5741,09/26/22 05:45:00 AM,67.862,9.768,,,,,
5742,09/26/22 06:00:00 AM,67.862,9.768,,,,,
5743,09/26/22 06:15:00 AM,67.883,9.768,,,,,
5744,09/26/22 06:30:00 AM,67.904,9.768,,,,,
5745,09/26/22 06:45:00 AM,67.914,9.768,,,,,
5746,09/26/22 07:00:00 AM,67.925,9.768,,,,,
5747,09/26/22 07:15:00 AM,67.946,9.768,,,,,
5748,09/26/22 07:30:00 AM,67.966,9.768,,,,,
5749,09/26/22 07:45:00 AM,67.977,9.768,,,,,
5750,09/26/22 08:00:00 AM,67.987,9.768,,,,,
5751,09/26/22 08:15:00 AM,68.008,9.768,,,,,
5752,09/26/22 08:30:00 AM,68.029,9.768,,,,,
5753,09/26/22 08:45:00 AM,68.050,9.768,,,,,
5754,09/26/22 09:00:00 AM,68.039,9.768,,,,,
5755,09/26/22 09:15:00 AM,68.060,9.768,,,,,
5756,09/26/22 09:30:00 AM,68.060,9.768,,,,,
5757,09/26/22 09:45:00 AM,68.092,9.768,,,,,
5758,09/26/22 10:00:00 AM,68.102,9.768,,,,,
5759,09/26/22 10:15:00 AM,68.060,9.768,,,,,
5760,09/26/22 10:30:00 AM,68.071,9.768,,,,,
5761,09/26/22 10:45:00 AM,68.071,9.768,,,,,
5762,09/26/22 11:00:00 AM,68.039,9.768,,,,,
5763,09/26/22 11:15:00 AM,68.029,9.768,,,,,
5764,09/26/22 11:30:00 AM,68.019,9.768,,,,,
5765,09/26/22 11:45:00 AM,68.008,9.768,,,,,
5766,09/26/22 12:00:00 PM,67.977,9.768,,,,,
5767,09/26/22 12:15:00 PM,67.966,9.768,,,,,
5768,09/26/22 12:30:00 PM,67.956,9.768,,,,,
5769,09/26/22 12:45:00 PM,67.946,9.768,,,,,
5770,09/26/22 01:00:00 PM,67.935,9.768,,,,,
5771,09/26/22 01:15:00 PM,67.914,9.768,,,,,
5772,09/26/22 01:30:00 PM,67.893,9.768,,,,,
5773,09/26/22 01:45:00 PM,67.883,9.768,,,,,
5774,09/26/22 02:00:00 PM,67.883,9.768,,,,,
5775,09/26/22 02:15:00 PM,67.904,9.768,,,,,
5776,09/26/22 02:30:00 PM,67.893,9.768,,,,,
5777,09/26/22 02:45:00 PM,67.872,9.768,,,,,
5778,09/26/22 03:00:00 PM,67.841,9.768,,,,,
5779,09/26/22 03:15:00 PM,67.852,9.768,,,,,
5780,09/26/22 03:30:00 PM,67.852,9.768,,,,,
5781,09/26/22 03:45:00 PM,67.831,9.768,,,,,
5782,09/26/22 04:00:00 PM,67.831,9.768,,,,,
5783,09/26/22 04:15:00 PM,67.820,9.768,,,,,
5784,09/26/22 04:30:00 PM,67.818,9.669,,,,,
5785,09/26/22 04:45:00 PM,67.810,9.768,,,,,
5786,09/26/22 05:00:00 PM,67.818,9.669,,,,,
5787,09/26/22 05:15:00 PM,67.797,9.669,,,,,
5788,09/26/22 05:30:00 PM,67.818,9.669,,,,,
5789,09/26/22 05:45:00 PM,67.839,9.669,,,,,
5790,09/26/22 06:00:00 PM,67.818,9.669,,,,,
5791,09/26/22 06:15:00 PM,67.849,9.669,,,,,
5792,09/26/22 06:30:00 PM,67.859,9.669,,,,,
5793,09/26/22 06:45:00 PM,67.880,9.669,,,,,
5794,09/26/22 07:00:00 PM,67.880,9.669,,,,,
5795,09/26/22 07:15:00 PM,67.891,9.669,,,,,
5796,09/26/22 07:30:00 PM,67.912,9.669,,,,,
5797,09/26/22 07:45:00 PM,67.933,9.669,,,,,
5798,09/26/22 08:00:00 PM,67.953,9.669,,,,,
5799,09/26/22 08:15:00 PM,67.943,9.669,,,,,
5800,09/26/22 08:30:00 PM,67.943,9.669,,,,,
5801,09/26/22 08:45:00 PM,67.974,9.669,,,,,
5802,09/26/22 09:00:00 PM,67.995,9.669,,,,,
5803,09/26/22 09:15:00 PM,68.006,9.669,,,,,
5804,09/26/22 09:30:00 PM,68.006,9.669,,,,,
5805,09/26/22 09:45:00 PM,67.995,9.669,,,,,
5806,09/26/22 10:00:00 PM,67.995,9.669,,,,,
5807,09/26/22 10:15:00 PM,67.995,9.669,,,,,
5808,09/26/22 10:30:00 PM,68.016,9.669,,,,,
5809,09/26/22 10:45:00 PM,68.016,9.669,,,,,
5810,09/26/22 11:00:00 PM,67.995,9.669,,,,,
5811,09/26/22 11:15:00 PM,68.008,9.768,,,,,
5812,09/26/22 11:30:00 PM,67.995,9.669,,,,,
5813,09/26/22 11:45:00 PM,67.953,9.669,,,,,
5814,09/27/22 12:00:00 AM,67.946,9.768,,,,,
5815,09/27/22 12:15:00 AM,67.935,9.768,,,,,
5816,09/27/22 12:30:00 AM,67.925,9.768,,,,,
5817,09/27/22 12:45:00 AM,67.904,9.768,,,,,
5818,09/27/22 01:00:00 AM,67.904,9.768,,,,,
5819,09/27/22 01:15:00 AM,67.893,9.768,,,,,
5820,09/27/22 01:30:00 AM,67.862,9.768,,,,,
5821,09/27/22 01:45:00 AM,67.852,9.768,,,,,
5822,09/27/22 02:00:00 AM,67.862,9.768,,,,,
5823,09/27/22 02:15:00 AM,67.831,9.768,,,,,
5824,09/27/22 02:30:00 AM,67.831,9.768,,,,,
5825,09/27/22 02:45:00 AM,67.831,9.768,,,,,
5826,09/27/22 03:00:00 AM,67.820,9.768,,,,,
5827,09/27/22 03:15:00 AM,67.810,9.768,,,,,
5828,09/27/22 03:30:00 AM,67.820,9.768,,,,,
5829,09/27/22 03:45:00 AM,67.841,9.768,,,,,
5830,09/27/22 04:00:00 AM,67.831,9.768,,,,,
5831,09/27/22 04:15:00 AM,67.820,9.768,,,,,
5832,09/27/22 04:30:00 AM,67.831,9.768,,,,,
5833,09/27/22 04:45:00 AM,67.872,9.768,,,,,
5834,09/27/22 05:00:00 AM,67.852,9.768,,,,,
5835,09/27/22 05:15:00 AM,67.893,9.768,,,,,
5836,09/27/22 05:30:00 AM,67.893,9.768,,,,,
5837,09/27/22 05:45:00 AM,67.883,9.768,,,,,
5838,09/27/22 06:00:00 AM,67.893,9.768,,,,,
5839,09/27/22 06:15:00 AM,67.904,9.768,,,,,
5840,09/27/22 06:30:00 AM,67.904,9.768,,,,,
5841,09/27/22 06:45:00 AM,67.935,9.768,,,,,
5842,09/27/22 07:00:00 AM,67.946,9.768,,,,,
5843,09/27/22 07:15:00 AM,67.956,9.768,,,,,
5844,09/27/22 07:30:00 AM,67.966,9.768,,,,,
5845,09/27/22 07:45:00 AM,67.998,9.768,,,,,
5846,09/27/22 08:00:00 AM,68.008,9.768,,,,,
5847,09/27/22 08:15:00 AM,68.019,9.768,,,,,
5848,09/27/22 08:30:00 AM,68.019,9.768,,,,,
5849,09/27/22 08:45:00 AM,68.019,9.768,,,,,
5850,09/27/22 09:00:00 AM,68.039,9.768,,,,,
5851,09/27/22 09:15:00 AM,68.029,9.768,,,,,
5852,09/27/22 09:30:00 AM,68.050,9.768,,,,,
5853,09/27/22 09:45:00 AM,68.060,9.768,,,,,
5854,09/27/22 10:00:00 AM,68.029,9.768,,,,,
5855,09/27/22 10:15:00 AM,68.060,9.768,,,,,
5856,09/27/22 10:30:00 AM,68.050,9.768,,,,,
5857,09/27/22 10:45:00 AM,68.039,9.768,,,,,
5858,09/27/22 11:00:00 AM,68.050,9.768,,,,,
5859,09/27/22 11:15:00 AM,68.019,9.768,,,,,
5860,09/27/22 11:30:00 AM,68.008,9.768,,,,,
5861,09/27/22 11:45:00 AM,68.019,9.768,,,,,
5862,09/27/22 12:00:00 PM,67.977,9.768,,,,,
5863,09/27/22 12:15:00 PM,67.987,9.768,,,,,
5864,09/27/22 12:30:00 PM,67.998,9.768,,,,,
5865,09/27/22 12:45:00 PM,67.977,9.768,,,,,
5866,09/27/22 01:00:00 PM,67.956,9.768,,,,,
5867,09/27/22 01:15:00 PM,67.935,9.768,,,,,
5868,09/27/22 01:30:00 PM,67.904,9.768,,,,,
5869,09/27/22 01:45:00 PM,67.904,9.768,,,,,
5870,09/27/22 02:00:00 PM,67.893,9.768,,,,,
5871,09/27/22 02:15:00 PM,67.893,9.768,,,,,
5872,09/27/22 02:30:00 PM,67.883,9.768,,,,,
5873,09/27/22 02:45:00 PM,67.862,9.768,,,,,
5874,09/27/22 03:00:00 PM,67.852,9.768,,,,,
5875,09/27/22 03:15:00 PM,67.831,9.768,,,,,
5876,09/27/22 03:30:00 PM,67.810,9.768,,,,,
5877,09/27/22 03:45:00 PM,67.841,9.768,,,,,
5878,09/27/22 04:00:00 PM,67.841,9.768,,,,,
5879,09/27/22 04:15:00 PM,67.841,9.768,,,,,
5880,09/27/22 04:30:00 PM,67.810,9.768,,,,,
5881,09/27/22 04:45:00 PM,67.831,9.768,,,,,
5882,09/27/22 05:00:00 PM,67.799,9.768,,,,,
5883,09/27/22 05:15:00 PM,67.810,9.768,,,,,
5884,09/27/22 05:30:00 PM,67.810,9.768,,,,,
5885,09/27/22 05:45:00 PM,67.820,9.768,,,,,
5886,09/27/22 06:00:00 PM,67.841,9.768,,,,,
5887,09/27/22 06:15:00 PM,67.852,9.768,,,,,
5888,09/27/22 06:30:00 PM,67.862,9.768,,,,,
5889,09/27/22 06:45:00 PM,67.872,9.768,,,,,
5890,09/27/22 07:00:00 PM,67.883,9.768,,,,,
5891,09/27/22 07:15:00 PM,67.893,9.768,,,,,
5892,09/27/22 07:30:00 PM,67.922,9.669,,,,,
5893,09/27/22 07:45:00 PM,67.914,9.768,,,,,
5894,09/27/22 08:00:00 PM,67.925,9.768,,,,,
5895,09/27/22 08:15:00 PM,67.935,9.768,,,,,
5896,09/27/22 08:30:00 PM,67.914,9.768,,,,,
5897,09/27/22 08:45:00 PM,67.912,9.669,,,,,
5898,09/27/22 09:00:00 PM,67.925,9.768,,,,,
5899,09/27/22 09:15:00 PM,67.933,9.669,,,,,
5900,09/27/22 09:30:00 PM,67.953,9.669,,,,,
5901,09/27/22 09:45:00 PM,67.966,9.768,,,,,
5902,09/27/22 10:00:00 PM,67.964,9.669,,,,,
5903,09/27/22 10:15:00 PM,67.995,9.669,,,,,
5904,09/27/22 10:30:00 PM,67.985,9.669,,,,,
5905,09/27/22 10:45:00 PM,67.953,9.669,,,,,
5906,09/27/22 11:00:00 PM,67.956,9.768,,,,,
5907,09/27/22 11:15:00 PM,67.946,9.768,,,,,
5908,09/27/22 11:30:00 PM,67.925,9.768,,,,,
5909,09/27/22 11:45:00 PM,67.935,9.768,,,,,
5910,09/28/22 12:00:00 AM,67.904,9.768,,,,,
5911,09/28/22 12:15:00 AM,67.893,9.768,,,,,
5912,09/28/22 12:30:00 AM,67.893,9.768,,,,,
5913,09/28/22 12:45:00 AM,67.862,9.768,,,,,
5914,09/28/22 01:00:00 AM,67.841,9.768,,,,,
5915,09/28/22 01:15:00 AM,67.831,9.768,,,,,
5916,09/28/22 01:30:00 AM,67.799,9.768,,,,,
5917,09/28/22 01:45:00 AM,67.789,9.768,,,,,
5918,09/28/22 02:00:00 AM,67.768,9.768,,,,,
5919,09/28/22 02:15:00 AM,67.789,9.768,,,,,
5920,09/28/22 02:30:00 AM,67.768,9.768,,,,,
5921,09/28/22 02:45:00 AM,67.768,9.768,,,,,
5922,09/28/22 03:00:00 AM,67.768,9.768,,,,,
5923,09/28/22 03:15:00 AM,67.789,9.768,,,,,
5924,09/28/22 03:30:00 AM,67.779,9.768,,,,,
5925,09/28/22 03:45:00 AM,67.779,9.768,,,,,
5926,09/28/22 04:00:00 AM,67.779,9.768,,,,,
5927,09/28/22 04:15:00 AM,67.758,9.768,,,,,
5928,09/28/22 04:30:00 AM,67.758,9.768,,,,,
5929,09/28/22 04:45:00 AM,67.758,9.768,,,,,
5930,09/28/22 05:00:00 AM,67.758,9.768,,,,,
5931,09/28/22 05:15:00 AM,67.768,9.768,,,,,
5932,09/28/22 05:30:00 AM,67.768,9.768,,,,,
5933,09/28/22 05:45:00 AM,67.768,9.768,,,,,
5934,09/28/22 06:00:00 AM,67.789,9.768,,,,,
5935,09/28/22 06:15:00 AM,67.810,9.768,,,,,
5936,09/28/22 06:30:00 AM,67.820,9.768,,,,,
5937,09/28/22 06:45:00 AM,67.810,9.768,,,,,
5938,09/28/22 07:00:00 AM,67.831,9.768,,,,,
5939,09/28/22 07:15:00 AM,67.852,9.768,,,,,
5940,09/28/22 07:30:00 AM,67.862,9.768,,,,,
5941,09/28/22 07:45:00 AM,67.872,9.768,,,,,
5942,09/28/22 08:00:00 AM,67.883,9.768,,,,,
5943,09/28/22 08:15:00 AM,67.914,9.768,,,,,
5944,09/28/22 08:30:00 AM,67.925,9.768,,,,,
5945,09/28/22 08:45:00 AM,67.925,9.768,,,,,
5946,09/28/22 09:00:00 AM,67.935,9.768,,,,,
5947,09/28/22 09:15:00 AM,67.956,9.768,,,,,
5948,09/28/22 09:30:00 AM,67.977,9.768,,,,,
5949,09/28/22 09:45:00 AM,67.977,9.768,,,,,
5950,09/28/22 10:00:00 AM,67.977,9.768,,,,,
5951,09/28/22 10:15:00 AM,67.977,9.768,,,,,
5952,09/28/22 10:30:00 AM,67.966,9.768,,,,,
5953,09/28/22 10:45:00 AM,67.956,9.768,,,,,
5954,09/28/22 11:00:00 AM,67.966,9.768,,,,,
5955,09/28/22 11:15:00 AM,67.946,9.768,,,,,
5956,09/28/22 11:30:00 AM,67.946,9.768,,,,,
5957,09/28/22 11:45:00 AM,67.925,9.768,,,,,
5958,09/28/22 12:00:00 PM,67.914,9.768,,,,,
5959,09/28/22 12:15:00 PM,67.914,9.768,,,,,
5960,09/28/22 12:30:00 PM,67.925,9.768,,,,,
5961,09/28/22 12:45:00 PM,67.893,9.768,,,,,
5962,09/28/22 01:00:00 PM,67.883,9.768,,,,,
5963,09/28/22 01:15:00 PM,67.872,9.768,,,,,
5964,09/28/22 01:30:00 PM,67.852,9.768,,,,,
5965,09/28/22 01:45:00 PM,67.862,9.768,,,,,
5966,09/28/22 02:00:00 PM,67.831,9.768,,,,,
5967,09/28/22 02:15:00 PM,67.820,9.768,,,,,
5968,09/28/22 02:30:00 PM,67.789,9.768,,,,,
5969,09/28/22 02:45:00 PM,67.779,9.768,,,,,
5970,09/28/22 03:00:00 PM,67.779,9.768,,,,,
5971,09/28/22 03:15:00 PM,67.779,9.768,,,,,
5972,09/28/22 03:30:00 PM,67.789,9.768,,,,,
5973,09/28/22 03:45:00 PM,67.779,9.768,,,,,
5974,09/28/22 04:00:00 PM,67.747,9.768,,,,,
5975,09/28/22 04:15:00 PM,67.758,9.768,,,,,
5976,09/28/22 04:30:00 PM,67.758,9.768,,,,,
5977,09/28/22 04:45:00 PM,67.768,9.768,,,,,
5978,09/28/22 05:00:00 PM,67.768,9.768,,,,,
5979,09/28/22 05:15:00 PM,67.758,9.768,,,,,
5980,09/28/22 05:30:00 PM,67.758,9.768,,,,,
5981,09/28/22 05:45:00 PM,67.779,9.768,,,,,
5982,09/28/22 06:00:00 PM,67.799,9.768,,,,,
5983,09/28/22 06:15:00 PM,67.789,9.768,,,,,
5984,09/28/22 06:30:00 PM,67.810,9.768,,,,,
5985,09/28/22 06:45:00 PM,67.831,9.768,,,,,
5986,09/28/22 07:00:00 PM,67.841,9.768,,,,,
5987,09/28/22 07:15:00 PM,67.862,9.768,,,,,
5988,09/28/22 07:30:00 PM,67.872,9.768,,,,,
5989,09/28/22 07:45:00 PM,67.883,9.768,,,,,
5990,09/28/22 08:00:00 PM,67.893,9.768,,,,,
5991,09/28/22 08:15:00 PM,67.914,9.768,,,,,
5992,09/28/22 08:30:00 PM,67.893,9.768,,,,,
5993,09/28/22 08:45:00 PM,67.914,9.768,,,,,
5994,09/28/22 09:00:00 PM,67.935,9.768,,,,,
5995,09/28/22 09:15:00 PM,67.904,9.768,,,,,
5996,09/28/22 09:30:00 PM,67.914,9.768,,,,,
5997,09/28/22 09:45:00 PM,67.925,9.768,,,,,
5998,09/28/22 10:00:00 PM,67.904,9.768,,,,,
5999,09/28/22 10:15:00 PM,67.893,9.768,,,,,
6000,09/28/22 10:30:00 PM,67.872,9.768,,,,,
6001,09/28/22 10:45:00 PM,67.904,9.768,,,,,
6002,09/28/22 11:00:00 PM,67.956,9.768,,,,,
6003,09/28/22 11:15:00 PM,67.956,9.768,,,,,
6004,09/28/22 11:30:00 PM,67.946,9.768,,,,,
6005,09/28/22 11:45:00 PM,67.935,9.768,,,,,
6006,09/29/22 12:00:00 AM,67.883,9.768,,,,,
6007,09/29/22 12:15:00 AM,67.893,9.768,,,,,
6008,09/29/22 12:30:00 AM,67.852,9.768,,,,,
6009,09/29/22 12:45:00 AM,67.852,9.768,,,,,
6010,09/29/22 01:00:00 AM,67.841,9.768,,,,,
6011,09/29/22 01:15:00 AM,67.820,9.768,,,,,
