"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20974616, SEN S/N: 20974616)","Temp, °C (LGR S/N: 20974616, SEN S/N: 20974616)",Coupler Detached (LGR S/N: 20974616),Coupler Attached (LGR S/N: 20974616),Host Connected (LGR S/N: 20974616),Stopped (LGR S/N: 20974616),End Of File (LGR S/N: 20974616)
7/6/22 11:45,5.5,6.9,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.6,6.92,,,,,
7/6/22 11:45,5.6,6.9,,,,,
7/6/22 11:45,5.5,6.9,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.5,6.93,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.6,6.9,,,,,
7/6/22 11:45,5.5,6.93,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.6,6.92,,,,,
7/6/22 11:45,5.5,6.9,,,,,
7/6/22 11:45,5.5,6.93,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.6,6.9,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.6,6.92,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.4,6.9,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.5,6.9,,,,,
7/6/22 11:45,5.5,6.93,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.6,6.93,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.6,6.92,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.5,6.93,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.6,6.92,,,,,
7/6/22 11:45,5.6,6.9,,,,,
7/6/22 11:45,5.5,6.93,,,,,
7/6/22 11:45,5.6,6.93,,,,,
7/6/22 11:45,5.6,6.92,,,,,
7/6/22 11:45,5.6,6.92,,,,,
7/6/22 11:45,5.5,6.93,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.5,6.92,,,,,
7/6/22 11:45,5.6,6.93,,,,,
7/6/22 11:45,5.6,6.93,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.5,6.92,,,,,
7/6/22 11:46,5.6,6.9,,,,,
7/6/22 11:46,5.5,6.92,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.6,6.93,,,,,
7/6/22 11:46,5.6,6.93,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.5,6.92,,,,,
7/6/22 11:46,5.6,6.93,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.6,6.92,,,,,
7/6/22 11:46,5.6,6.93,,,,,
7/6/22 11:46,5.6,6.93,,,,,
7/6/22 11:46,5.6,6.93,,,,,
7/6/22 11:46,5.6,6.93,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.6,6.93,,,,,
7/6/22 11:46,5.5,6.92,,,,,
7/6/22 11:46,5.6,6.93,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.6,6.93,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.6,6.92,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.5,6.94,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.6,6.93,,,,,
7/6/22 11:46,5.4,6.92,,,,,
7/6/22 11:46,5.5,6.94,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.6,6.93,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.5,6.94,,,,,
7/6/22 11:46,5.5,6.94,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.6,6.93,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.6,6.94,,,,,
7/6/22 11:46,5.6,6.93,,,,,
7/6/22 11:46,5.5,6.94,,,,,
7/6/22 11:46,5.4,6.93,,,,,
7/6/22 11:46,5.5,6.94,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.5,6.94,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.6,6.94,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.5,6.93,,,,,
7/6/22 11:46,5.5,6.94,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.5,6.93,,,,,
7/6/22 11:47,5.5,6.93,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.3,6.93,,,,,
7/6/22 11:47,5.2,6.93,,,,,
7/6/22 11:47,5.5,6.93,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.6,6.94,,,,,
7/6/22 11:47,5.5,6.93,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.6,6.94,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.6,6.93,,,,,
7/6/22 11:47,5.6,6.93,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.5,6.95,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.5,6.93,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.5,6.93,,,,,
7/6/22 11:47,5.6,6.94,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.6,6.94,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.6,6.94,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.6,6.94,,,,,
7/6/22 11:47,5.5,6.93,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.6,6.95,,,,,
7/6/22 11:47,5.6,6.94,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.6,6.94,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.4,6.94,,,,,
7/6/22 11:47,5.6,6.95,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.6,6.95,,,,,
7/6/22 11:47,5.5,6.95,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.5,6.95,,,,,
7/6/22 11:47,5.5,6.95,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.5,6.95,,,,,
7/6/22 11:47,5.5,6.94,,,,,
7/6/22 11:47,5.5,6.95,,,,,
7/6/22 11:47,5.5,6.95,,,,,
7/6/22 11:48,5.5,6.94,,,,,
7/6/22 11:48,5.6,6.95,,,,,
7/6/22 11:48,5.6,6.95,,,,,
7/6/22 11:48,5.6,6.94,,,,,
7/6/22 11:48,5.5,6.94,,,,,
7/6/22 11:48,5.5,6.95,,,,,
7/6/22 11:48,5.3,6.94,,,,,
7/6/22 11:48,5.5,6.94,,,,,
7/6/22 11:48,5.5,6.95,,,,,
7/6/22 11:48,5.6,6.95,,,,,
7/6/22 11:48,5.5,6.96,,,,,
7/6/22 11:48,5.5,6.94,,,,,
7/6/22 11:48,5.6,6.95,,,,,
7/6/22 11:48,5.5,6.95,,,,,
7/6/22 11:48,5.6,6.95,,,,,
7/6/22 11:48,5.6,6.95,,,,,
7/6/22 11:48,5.5,6.94,,,,,
7/6/22 11:48,5.5,6.95,,,,,
7/6/22 11:48,5.4,6.95,,,,,
7/6/22 11:48,5.5,6.94,,,,,
7/6/22 11:48,5.6,6.96,,,,,
7/6/22 11:48,5.6,6.94,,,,,
7/6/22 11:48,5.5,6.95,,,,,
7/6/22 11:48,5.6,6.95,,,,,
7/6/22 11:48,5.5,6.95,,,,,
7/6/22 11:48,5.5,6.95,,,,,
7/6/22 11:48,5.4,6.95,,,,,
7/6/22 11:48,5.6,6.94,,,,,
7/6/22 11:48,5.5,6.95,,,,,
7/6/22 11:48,5.5,6.95,,,,,
7/6/22 11:48,5.5,6.95,,,,,
7/6/22 11:48,5.5,6.95,,,,,
7/6/22 11:48,5.6,6.96,,,,,
7/6/22 11:48,5.5,6.95,,,,,
7/6/22 11:48,5.6,6.95,,,,,
7/6/22 11:48,5.6,6.96,,,,,
7/6/22 11:48,5.5,6.95,,,,,
7/6/22 11:48,5.5,6.98,,,,,
7/6/22 11:48,5.5,6.95,,,,,
7/6/22 11:48,5.5,6.95,,,,,
7/6/22 11:48,5.5,6.95,,,,,
7/6/22 11:48,5.5,6.96,,,,,
7/6/22 11:48,5.5,6.95,,,,,
7/6/22 11:48,5.5,6.95,,,,,
7/6/22 11:48,5.6,6.95,,,,,
7/6/22 11:48,5.6,6.95,,,,,
7/6/22 11:48,5.5,6.95,,,,,
7/6/22 11:48,5.6,6.95,,,,,
7/6/22 11:48,5.5,6.95,,,,,
7/6/22 11:48,5.6,6.95,,,,,
7/6/22 11:48,5.5,6.96,,,,,
7/6/22 11:48,5.5,6.95,,,,,
7/6/22 11:48,5.5,6.96,,,,,
7/6/22 11:48,5.6,6.95,,,,,
7/6/22 11:48,5.5,6.95,,,,,
7/6/22 11:48,5.6,6.95,,,,,
7/6/22 11:48,5.5,6.96,,,,,
7/6/22 11:48,5.6,6.95,,,,,
7/6/22 11:48,5.5,6.96,,,,,
7/6/22 11:48,5.5,6.95,,,,,
7/6/22 11:49,5.5,6.96,,,,,
7/6/22 11:49,5.5,6.95,,,,,
7/6/22 11:49,5.5,6.95,,,,,
7/6/22 11:49,5.5,6.95,,,,,
7/6/22 11:49,5.5,6.95,,,,,
7/6/22 11:49,5.5,6.96,,,,,
7/6/22 11:49,5.5,6.96,,,,,
7/6/22 11:49,5.5,6.96,,,,,
7/6/22 11:49,5.5,6.96,,,,,
7/6/22 11:49,5.5,6.96,,,,,
7/6/22 11:49,5.5,6.96,,,,,
7/6/22 11:49,5.5,6.96,,,,,
7/6/22 11:49,5.5,6.98,,,,,
7/6/22 11:49,5.5,6.95,,,,,
7/6/22 11:49,5.5,6.96,,,,,
7/6/22 11:49,5.6,6.95,,,,,
7/6/22 11:49,5.6,6.95,,,,,
7/6/22 11:49,5.6,6.96,,,,,
7/6/22 11:49,5.5,6.96,,,,,
7/6/22 11:49,5.5,6.96,,,,,
7/6/22 11:49,5.6,6.96,,,,,
7/6/22 11:49,5.5,6.98,,,,,
7/6/22 11:49,5.6,6.98,,,,,
7/6/22 11:49,5.5,6.96,,,,,
7/6/22 11:49,5.5,6.96,,,,,
7/6/22 11:49,5.5,6.96,,,,,
7/6/22 11:49,5.5,6.98,,,,,
7/6/22 11:49,5.5,6.98,,,,,
7/6/22 11:49,5.4,6.96,,,,,
7/6/22 11:49,5.5,6.96,,,,,
7/6/22 11:49,5.5,6.96,,,,,
7/6/22 11:49,5.5,6.98,,,,,
7/6/22 11:49,5.6,6.98,,,,,
7/6/22 11:49,5.6,6.98,,,,,
7/6/22 11:49,5.5,6.98,,,,,
7/6/22 11:49,5.6,6.98,,,,,
7/6/22 11:49,5.6,6.96,,,,,
7/6/22 11:49,5.5,6.98,,,,,
7/6/22 11:49,5.5,6.96,,,,,
7/6/22 11:49,5.5,6.96,,,,,
7/6/22 11:49,5.5,6.98,,,,,
7/6/22 11:49,5.5,6.98,,,,,
7/6/22 11:49,5.5,6.96,,,,,
7/6/22 11:49,5.5,6.98,,,,,
7/6/22 11:49,5.5,6.96,,,,,
7/6/22 11:49,5.6,6.98,,,,,
7/6/22 11:49,5.6,6.96,,,,,
7/6/22 11:49,5.5,6.98,,,,,
7/6/22 11:49,5.6,6.96,,,,,
7/6/22 11:49,5.5,6.96,,,,,
7/6/22 11:49,5.5,6.96,,,,,
7/6/22 11:49,5.6,6.98,,,,,
7/6/22 11:49,5.5,6.96,,,,,
7/6/22 11:49,5.5,6.98,,,,,
7/6/22 11:49,5.6,6.99,,,,,
7/6/22 11:49,5.6,6.98,,,,,
7/6/22 11:49,5.5,6.98,,,,,
7/6/22 11:49,5.5,6.96,,,,,
7/6/22 11:49,5.5,6.98,,,,,
7/6/22 11:49,5.5,6.98,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:50,5.6,6.96,,,,,
7/6/22 11:50,5.6,6.98,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:50,5.5,6.96,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:50,5.6,6.98,,,,,
7/6/22 11:50,5.6,6.98,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:50,5.6,6.98,,,,,
7/6/22 11:50,5.6,6.98,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:50,5.4,6.99,,,,,
7/6/22 11:50,5.4,6.96,,,,,
7/6/22 11:50,5.5,6.99,,,,,
7/6/22 11:50,5.5,6.96,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:50,5.6,6.98,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:50,5.4,6.99,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:50,5.5,6.99,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:50,5.5,6.99,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:50,5.5,6.99,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:50,5.6,6.99,,,,,
7/6/22 11:50,5.6,6.98,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:50,5.5,6.99,,,,,
7/6/22 11:50,5.6,6.98,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:50,5.6,6.99,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:50,5.5,6.99,,,,,
7/6/22 11:50,5.6,6.98,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:50,5.6,6.99,,,,,
7/6/22 11:50,5.5,6.99,,,,,
7/6/22 11:50,5.5,6.99,,,,,
7/6/22 11:50,5.6,6.99,,,,,
7/6/22 11:50,5.5,6.99,,,,,
7/6/22 11:50,5.5,6.99,,,,,
7/6/22 11:50,5.6,6.99,,,,,
7/6/22 11:50,5.5,6.99,,,,,
7/6/22 11:50,5.6,6.98,,,,,
7/6/22 11:50,5.5,6.99,,,,,
7/6/22 11:50,5.6,6.99,,,,,
7/6/22 11:50,5.5,6.99,,,,,
7/6/22 11:50,5.5,6.98,,,,,
7/6/22 11:51,5.6,6.99,,,,,
7/6/22 11:51,5.5,6.99,,,,,
7/6/22 11:51,5.5,6.99,,,,,
7/6/22 11:51,5.6,6.99,,,,,
7/6/22 11:51,5.6,6.99,,,,,
7/6/22 11:51,5.5,6.99,,,,,
7/6/22 11:51,5.5,6.99,,,,,
7/6/22 11:51,5.6,6.99,,,,,
7/6/22 11:51,5.6,6.99,,,,,
7/6/22 11:51,5.5,6.99,,,,,
7/6/22 11:51,5.6,6.99,,,,,
7/6/22 11:51,5.6,6.99,,,,,
7/6/22 11:51,5.5,6.99,,,,,
7/6/22 11:51,5.5,6.99,,,,,
7/6/22 11:51,5.5,6.99,,,,,
7/6/22 11:51,5.5,7,,,,,
7/6/22 11:51,5.5,6.99,,,,,
7/6/22 11:51,5.6,7,,,,,
7/6/22 11:51,5.5,7,,,,,
7/6/22 11:51,5.5,6.99,,,,,
7/6/22 11:51,5.5,6.99,,,,,
7/6/22 11:51,5.5,6.99,,,,,
7/6/22 11:51,5.6,6.99,,,,,
7/6/22 11:51,5.6,6.99,,,,,
7/6/22 11:51,5.4,6.99,,,,,
7/6/22 11:51,5.5,6.99,,,,,
7/6/22 11:51,5.5,6.99,,,,,
7/6/22 11:51,5.6,6.99,,,,,
7/6/22 11:51,5.6,7,,,,,
7/6/22 11:51,5.5,7,,,,,
7/6/22 11:51,5.5,6.99,,,,,
7/6/22 11:51,5.5,6.98,,,,,
7/6/22 11:51,5.6,6.99,,,,,
7/6/22 11:51,5.6,7,,,,,
7/6/22 11:51,5.6,7,,,,,
7/6/22 11:51,5.8,6.98,,,,,
7/6/22 11:51,5.9,7,,,,,
7/6/22 11:51,6,7,,,,,
7/6/22 11:51,6.3,7,,,,,
7/6/22 11:51,6.6,7,,,,,
7/6/22 11:51,7.1,6.99,,,,,
7/6/22 11:51,8,7,,,,,
7/6/22 11:51,8.7,7,,,,,
7/6/22 11:51,9.7,7,,,,,
7/6/22 11:51,11.4,6.99,,,,,
7/6/22 11:51,13.1,6.99,,,,,
7/6/22 11:51,14.7,7,,,,,
7/6/22 11:51,16.7,7,,,,,
7/6/22 11:51,18.7,7,,,,,
7/6/22 11:51,21.1,7,,,,,
7/6/22 11:51,24.7,6.99,,,,,
7/6/22 11:51,28,7,,,,,
7/6/22 11:51,30.6,7,,,,,
7/6/22 11:51,33.4,7,,,,,
7/6/22 11:51,36.5,7,,,,,
7/6/22 11:51,39,7,,,,,
7/6/22 11:51,43.8,7,,,,,
7/6/22 11:51,47.8,7,,,,,
7/6/22 11:51,51.8,7,,,,,
7/6/22 11:51,55.9,7,,,,,
7/6/22 11:52,59.8,7,,,,,
7/6/22 11:52,63.1,6.99,,,,,
7/6/22 11:52,67.7,7,,,,,
7/6/22 11:52,71.5,7.01,,,,,
7/6/22 11:52,75.8,7,,,,,
7/6/22 11:52,78.4,6.99,,,,,
7/6/22 11:52,81.1,7,,,,,
7/6/22 11:52,85.1,6.99,,,,,
7/6/22 11:52,88.5,7,,,,,
7/6/22 11:52,91.6,7,,,,,
7/6/22 11:52,93.1,6.99,,,,,
7/6/22 11:52,96,7,,,,,
7/6/22 11:52,97.7,7,,,,,
7/6/22 11:52,98.9,7,,,,,
7/6/22 11:52,100.1,7,,,,,
7/6/22 11:52,102.1,6.99,,,,,
7/6/22 11:52,103.2,7,,,,,
7/6/22 11:52,103.8,6.99,,,,,
7/6/22 11:52,103.9,7,,,,,
7/6/22 11:52,104.2,7,,,,,
7/6/22 11:52,104.6,7,,,,,
7/6/22 11:52,104.5,7,,,,,
7/6/22 11:52,104,7,,,,,
7/6/22 11:52,103.9,7,,,,,
7/6/22 11:52,103.3,7,,,,,
7/6/22 11:52,102.4,7,,,,,
7/6/22 11:52,101.5,7,,,,,
7/6/22 11:52,100.4,7,,,,,
7/6/22 11:52,99.2,7,,,,,
7/6/22 11:52,97.9,7,,,,,
7/6/22 11:52,96.2,7,,,,,
7/6/22 11:52,94.9,7,,,,,
7/6/22 11:52,93.1,7,,,,,
7/6/22 11:52,91.7,7,,,,,
7/6/22 11:52,89.6,7,,,,,
7/6/22 11:52,87.9,7,,,,,
7/6/22 11:52,86.2,7,,,,,
7/6/22 11:52,84.3,7.01,,,,,
7/6/22 11:52,82.2,7,,,,,
7/6/22 11:52,80.5,7,,,,,
7/6/22 11:52,78.3,7,,,,,
7/6/22 11:52,76.5,7,,,,,
7/6/22 11:52,74.6,7,,,,,
7/6/22 11:52,72.9,7,,,,,
7/6/22 11:52,71.2,7,,,,,
7/6/22 11:52,69.2,7,,,,,
7/6/22 11:52,66.8,7.01,,,,,
7/6/22 11:52,65.1,7,,,,,
7/6/22 11:52,63.5,7,,,,,
7/6/22 11:52,62,7,,,,,
7/6/22 11:52,60.2,7,,,,,
7/6/22 11:52,59,7,,,,,
7/6/22 11:52,56.5,7,,,,,
7/6/22 11:52,54.3,7,,,,,
7/6/22 11:52,52.6,7,,,,,
7/6/22 11:52,51.2,7.01,,,,,
7/6/22 11:52,50.3,7.01,,,,,
7/6/22 11:52,48,7,,,,,
7/6/22 11:52,46.5,7.01,,,,,
7/6/22 11:52,45.1,7.01,,,,,
7/6/22 11:53,43.7,7,,,,,
7/6/22 11:53,42.1,7.01,,,,,
7/6/22 11:53,41,7.01,,,,,
7/6/22 11:53,38.8,7,,,,,
7/6/22 11:53,38.5,7.01,,,,,
7/6/22 11:53,37.1,7.01,,,,,
7/6/22 11:53,36.1,7,,,,,
7/6/22 11:53,35.2,7.01,,,,,
7/6/22 11:53,34,7.01,,,,,
7/6/22 11:53,33.2,7,,,,,
7/6/22 11:53,31.8,7,,,,,
7/6/22 11:53,30.8,7,,,,,
7/6/22 11:53,29.9,7,,,,,
7/6/22 11:53,29.2,7,,,,,
7/6/22 11:53,27.9,7,,,,,
7/6/22 11:53,27.1,7,,,,,
7/6/22 11:53,26.4,7,,,,,
7/6/22 11:53,25.5,7.01,,,,,
7/6/22 11:53,24.6,7,,,,,
7/6/22 11:53,23.6,7,,,,,
7/6/22 11:53,23,7,,,,,
7/6/22 11:53,22.4,7.01,,,,,
7/6/22 11:53,22,7.01,,,,,
7/6/22 11:53,21.3,7.01,,,,,
7/6/22 11:53,20.5,7.01,,,,,
7/6/22 11:53,20,7.01,,,,,
7/6/22 11:53,19.5,7.01,,,,,
7/6/22 11:53,18.5,7.01,,,,,
7/6/22 11:53,17.9,7,,,,,
7/6/22 11:53,17.7,7.01,,,,,
7/6/22 11:53,17.3,7.01,,,,,
7/6/22 11:53,16.7,7.01,,,,,
7/6/22 11:53,16.1,7.01,,,,,
7/6/22 11:53,15.5,7.01,,,,,
7/6/22 11:53,15.1,7,,,,,
7/6/22 11:53,14.8,7.01,,,,,
7/6/22 11:53,14.4,7,,,,,
7/6/22 11:53,14.1,7.01,,,,,
7/6/22 11:53,13.6,7,,,,,
7/6/22 11:53,13.1,7.01,,,,,
7/6/22 11:53,12.8,7.01,,,,,
7/6/22 11:53,12.5,7,,,,,
7/6/22 11:53,12.2,7.01,,,,,
7/6/22 11:53,11.9,7.01,,,,,
7/6/22 11:53,11.6,7.01,,,,,
7/6/22 11:53,11.4,7.01,,,,,
7/6/22 11:53,11.2,7.01,,,,,
7/6/22 11:53,10.9,7.01,,,,,
7/6/22 11:53,10.6,7.01,,,,,
7/6/22 11:53,10.4,7.01,,,,,
7/6/22 11:53,10.3,7,,,,,
7/6/22 11:53,10,7.01,,,,,
7/6/22 11:53,9.8,7,,,,,
7/6/22 11:53,9.6,7.01,,,,,
7/6/22 11:53,9.5,7.01,,,,,
7/6/22 11:53,9.2,7,,,,,
7/6/22 11:53,9.3,7.01,,,,,
7/6/22 11:53,9,7.01,,,,,
7/6/22 11:53,8.8,7.02,,,,,
7/6/22 11:53,8.7,7.01,,,,,
7/6/22 11:54,8.6,7.01,,,,,
7/6/22 11:54,8.5,7.02,,,,,
7/6/22 11:54,8.2,7.02,,,,,
7/6/22 11:54,8.2,7.01,,,,,
7/6/22 11:54,8,7.01,,,,,
7/6/22 11:54,8.1,7.01,,,,,
7/6/22 11:54,8,7.01,,,,,
7/6/22 11:54,7.9,7.01,,,,,
7/6/22 11:54,7.9,7.01,,,,,
7/6/22 11:54,7.7,7.01,,,,,
7/6/22 11:54,7.7,7.01,,,,,
7/6/22 11:54,7.5,7.02,,,,,
7/6/22 11:54,7.4,7.01,,,,,
7/6/22 11:54,7.4,7.02,,,,,
7/6/22 11:54,6.5,7.01,,,,,
7/6/22 11:54,7.2,7,,,,,
7/6/22 11:54,7.2,7.01,,,,,
7/6/22 11:54,7.1,7.01,,,,,
7/6/22 11:54,7.1,7.02,,,,,
7/6/22 11:54,7.1,7.02,,,,,
7/6/22 11:54,7,7.02,,,,,
7/6/22 11:54,7,7.01,,,,,
7/6/22 11:54,6.9,7.01,,,,,
7/6/22 11:54,6.9,7.01,,,,,
7/6/22 11:54,6.8,7.02,,,,,
7/6/22 11:54,6.8,7.02,,,,,
7/6/22 11:54,6.8,7.02,,,,,
7/6/22 11:54,6.7,7.02,,,,,
7/6/22 11:54,6.7,7.02,,,,,
7/6/22 11:54,6.6,7.01,,,,,
7/6/22 11:54,6.5,7.02,,,,,
7/6/22 11:54,6.6,7.01,,,,,
7/6/22 11:54,6.5,7.02,,,,,
7/6/22 11:54,6.5,7.01,,,,,
7/6/22 11:54,6.5,7.02,,,,,
7/6/22 11:54,6.4,7.04,,,,,
7/6/22 11:54,6.4,7.02,,,,,
7/6/22 11:54,6.3,7.02,,,,,
7/6/22 11:54,6.3,7.01,,,,,
7/6/22 11:54,6.3,7.02,,,,,
7/6/22 11:54,6.3,7.02,,,,,
7/6/22 11:54,6.3,7.02,,,,,
7/6/22 11:54,6.3,7.02,,,,,
7/6/22 11:54,6.2,7.02,,,,,
7/6/22 11:54,6.2,7.02,,,,,
7/6/22 11:54,6.2,7.02,,,,,
7/6/22 11:54,6.2,7.02,,,,,
7/6/22 11:54,6.2,7.02,,,,,
7/6/22 11:54,6.2,7.02,,,,,
7/6/22 11:54,6.2,7.02,,,,,
7/6/22 11:54,6.1,7.01,,,,,
7/6/22 11:54,6.2,7.02,,,,,
7/6/22 11:54,6.2,7.02,,,,,
7/6/22 11:54,6.1,7.04,,,,,
7/6/22 11:54,6.1,7.04,,,,,
7/6/22 11:54,6.1,7.02,,,,,
7/6/22 11:54,6.1,7.02,,,,,
7/6/22 11:54,6.1,7.02,,,,,
7/6/22 11:54,6.1,7.02,,,,,
7/6/22 11:54,6.1,7.02,,,,,
7/6/22 11:55,6.1,7.04,,,,,
7/6/22 11:55,6,7.02,,,,,
7/6/22 11:55,6,7.02,,,,,
7/6/22 11:55,6.1,7.04,,,,,
7/6/22 11:55,6,7.02,,,,,
7/6/22 11:55,6,7.04,,,,,
7/6/22 11:55,6,7.02,,,,,
7/6/22 11:55,6,7.02,,,,,
7/6/22 11:55,5.9,7.02,,,,,
7/6/22 11:55,5.9,7.04,,,,,
7/6/22 11:55,6,7.02,,,,,
7/6/22 11:55,5.9,7.04,,,,,
7/6/22 11:55,5.9,7.02,,,,,
7/6/22 11:55,5.9,7.04,,,,,
7/6/22 11:55,5.9,7.02,,,,,
7/6/22 11:55,5.9,7.02,,,,,
7/6/22 11:55,5.9,7.02,,,,,
7/6/22 11:55,5.9,7.02,,,,,
7/6/22 11:55,5.9,7.02,,,,,
