"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954781, SEN S/N: 20954781)","Temp, °C (LGR S/N: 20954781, SEN S/N: 20954781)",Coupler Detached (LGR S/N: 20954781),Coupler Attached (LGR S/N: 20954781),Host Connected (LGR S/N: 20954781),Stopped (LGR S/N: 20954781),End Of File (LGR S/N: 20954781)
7/21/22 9:28,13.6,4.6,,,,,
7/21/22 9:28,13.6,4.6,,,,,
7/21/22 9:28,13.6,4.61,,,,,
7/21/22 9:28,13.6,4.6,,,,,
7/21/22 9:28,13.6,4.61,,,,,
7/21/22 9:28,13.6,4.61,,,,,
7/21/22 9:28,13.6,4.6,,,,,
7/21/22 9:28,13.6,4.61,,,,,
7/21/22 9:28,13.6,4.6,,,,,
7/21/22 9:28,13.6,4.6,,,,,
7/21/22 9:28,13.6,4.61,,,,,
7/21/22 9:28,13.6,4.6,,,,,
7/21/22 9:28,13.6,4.6,,,,,
7/21/22 9:28,13.6,4.6,,,,,
7/21/22 9:28,13.6,4.6,,,,,
7/21/22 9:28,13.6,4.6,,,,,
7/21/22 9:28,13.6,4.61,,,,,
7/21/22 9:28,13.6,4.61,,,,,
7/21/22 9:28,13.6,4.6,,,,,
7/21/22 9:28,13.6,4.61,,,,,
7/21/22 9:28,13.6,4.6,,,,,
7/21/22 9:28,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.59,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.62,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.61,,,,,
7/21/22 9:29,13.6,4.6,,,,,
7/21/22 9:30,13.6,4.59,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.6,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.6,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.6,,,,,
7/21/22 9:30,13.6,4.6,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.6,,,,,
7/21/22 9:30,13.6,4.6,,,,,
7/21/22 9:30,13.6,4.59,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.6,,,,,
7/21/22 9:30,13.6,4.6,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.6,,,,,
7/21/22 9:30,13.6,4.6,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.6,,,,,
7/21/22 9:30,13.6,4.6,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.6,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.6,,,,,
7/21/22 9:30,13.6,4.62,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.61,,,,,
7/21/22 9:30,13.6,4.6,,,,,
7/21/22 9:30,13.6,4.6,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.6,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.6,,,,,
7/21/22 9:31,13.6,4.6,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.6,,,,,
7/21/22 9:31,13.6,4.6,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.62,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.6,,,,,
7/21/22 9:31,13.6,4.62,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.6,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.6,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.6,,,,,
7/21/22 9:31,13.6,4.62,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.62,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.6,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.6,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.6,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.62,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.6,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.61,,,,,
7/21/22 9:31,13.6,4.62,,,,,
7/21/22 9:31,13.6,4.6,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.6,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.6,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.62,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.62,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.62,,,,,
7/21/22 9:32,13.6,4.62,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.62,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.62,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.62,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.62,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.62,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.62,,,,,
7/21/22 9:32,13.6,4.6,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.62,,,,,
7/21/22 9:32,13.6,4.62,,,,,
7/21/22 9:32,13.6,4.62,,,,,
7/21/22 9:32,13.6,4.62,,,,,
7/21/22 9:32,13.6,4.62,,,,,
7/21/22 9:32,13.6,4.62,,,,,
7/21/22 9:32,13.6,4.62,,,,,
7/21/22 9:32,13.6,4.62,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.61,,,,,
7/21/22 9:32,13.6,4.6,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.6,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:33,13.6,4.62,,,,,
7/21/22 9:33,13.6,4.61,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.61,,,,,
7/21/22 9:34,13.6,4.61,,,,,
7/21/22 9:34,13.6,4.61,,,,,
7/21/22 9:34,13.6,4.61,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.61,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.61,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.61,,,,,
7/21/22 9:34,13.6,4.61,,,,,
7/21/22 9:34,13.6,4.61,,,,,
7/21/22 9:34,13.6,4.61,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.64,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.61,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.61,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.61,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.61,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.61,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.61,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.61,,,,,
7/21/22 9:34,13.6,4.61,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.61,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:34,13.6,4.64,,,,,
7/21/22 9:34,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.61,,,,,
7/21/22 9:35,13.6,4.61,,,,,
7/21/22 9:35,13.6,4.61,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.61,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.61,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.61,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.64,,,,,
7/21/22 9:35,13.6,4.61,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.61,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.61,,,,,
7/21/22 9:35,13.6,4.61,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.61,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.61,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.64,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.61,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.61,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.64,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.61,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.61,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.61,,,,,
7/21/22 9:35,13.6,4.62,,,,,
7/21/22 9:35,13.6,4.64,,,,,
7/21/22 9:35,13.6,4.64,,,,,
7/21/22 9:36,13.6,4.64,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.61,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.61,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.61,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.61,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.64,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.61,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.64,,,,,
7/21/22 9:36,13.6,4.61,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.64,,,,,
7/21/22 9:36,13.6,4.64,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.5,4.62,,,,,
7/21/22 9:36,13.6,4.64,,,,,
7/21/22 9:36,13.6,4.61,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:36,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.64,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.64,,,,,
7/21/22 9:37,13.5,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.5,4.64,,,,,
7/21/22 9:37,13.6,4.61,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.61,,,,,
7/21/22 9:37,13.6,4.64,,,,,
7/21/22 9:37,13.6,4.61,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.64,,,,,
7/21/22 9:37,13.6,4.61,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.61,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.64,,,,,
7/21/22 9:37,13.6,4.64,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.61,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.64,,,,,
7/21/22 9:37,13.6,4.64,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.64,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.64,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.62,,,,,
7/21/22 9:37,13.6,4.64,,,,,
7/21/22 9:38,13.6,4.62,,,,,
7/21/22 9:38,13.6,4.64,,,,,
7/21/22 9:38,13.6,4.62,,,,,
7/21/22 9:38,13.6,4.62,,,,,
7/21/22 9:38,13.6,4.62,,,,,
7/21/22 9:38,13.6,4.62,,,,,
7/21/22 9:38,13.6,4.64,,,,,
7/21/22 9:38,13.6,4.62,,,,,
7/21/22 9:38,13.6,4.64,,,,,
7/21/22 9:38,13.6,4.62,,,,,
7/21/22 9:38,13.6,4.64,,,,,
7/21/22 9:38,13.6,4.62,,,,,
7/21/22 9:38,13.6,4.62,,,,,
7/21/22 9:38,13.6,4.64,,,,,
7/21/22 9:38,13.6,4.62,,,,,
7/21/22 9:38,13.6,4.62,,,,,
7/21/22 9:38,13.6,4.62,,,,,
7/21/22 9:38,13.6,4.62,,,,,
7/21/22 9:38,13.6,4.62,,,,,
7/21/22 9:38,13.6,4.62,,,,,
7/21/22 9:38,13.6,4.64,,,,,
7/21/22 9:38,13.6,4.64,,,,,
7/21/22 9:38,13.6,4.64,,,,,
7/21/22 9:38,13.6,4.62,,,,,
7/21/22 9:38,13.6,4.64,,,,,
7/21/22 9:38,13.6,4.61,,,,,
7/21/22 9:38,13.6,4.62,,,,,
7/21/22 9:38,13.6,4.62,,,,,
7/21/22 9:38,13.6,4.64,,,,,
7/21/22 9:38,13.6,4.62,,,,,
7/21/22 9:38,13.6,4.62,,,,,
7/21/22 9:38,13.6,4.64,,,,,
7/21/22 9:38,13.6,4.64,,,,,
7/21/22 9:38,13.6,4.64,,,,,
7/21/22 9:38,13.6,4.64,,,,,
7/21/22 9:38,13.6,4.62,,,,,
7/21/22 9:38,13.6,4.62,,,,,
7/21/22 9:38,13.6,4.62,,,,,
7/21/22 9:38,13.6,4.64,,,,,
