"Plot Title: WL_03"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20028184, SEN S/N: 20028184)","Temp, °C (LGR S/N: 20028184, SEN S/N: 20028184)","Coupler Detached (LGR S/N: 20028184)","End Of File (LGR S/N: 20028184)"
17366,04/19/22 10:45:00 AM,63.906,9.373,,
17367,04/19/22 11:00:00 AM,63.895,9.472,,
17368,04/19/22 11:15:00 AM,63.900,9.669,,
17369,04/19/22 11:30:00 AM,63.892,9.866,,
17370,04/19/22 11:45:00 AM,63.887,10.161,,
17371,04/19/22 12:00:00 PM,63.864,10.259,,
17372,04/19/22 12:15:00 PM,63.841,10.357,,
17373,04/19/22 12:30:00 PM,63.834,10.553,,
17374,04/19/22 12:45:00 PM,63.801,10.748,,
17375,04/19/22 01:00:00 PM,63.790,10.846,,
17376,04/19/22 01:15:00 PM,63.778,10.846,,
17377,04/19/22 01:30:00 PM,63.742,10.944,,
17378,04/19/22 01:45:00 PM,63.729,10.944,,
17379,04/19/22 02:00:00 PM,63.727,10.846,,
17380,04/19/22 02:15:00 PM,63.710,10.651,,
17381,04/19/22 02:30:00 PM,63.694,10.553,,
17382,04/19/22 02:45:00 PM,63.679,10.455,,
17383,04/19/22 03:00:00 PM,63.677,10.357,,
17384,04/19/22 03:15:00 PM,63.672,10.161,,
17385,04/19/22 03:30:00 PM,63.657,10.063,,
17386,04/19/22 03:45:00 PM,63.667,9.965,,
17387,04/19/22 04:00:00 PM,63.677,9.866,,
17388,04/19/22 04:15:00 PM,63.672,9.669,,
17389,04/19/22 04:30:00 PM,63.695,9.571,,
17390,04/19/22 04:45:00 PM,63.706,9.472,,
17391,04/19/22 05:00:00 PM,63.693,9.472,,
17392,04/19/22 05:15:00 PM,63.690,9.373,,
17393,04/19/22 05:30:00 PM,63.713,9.275,,
17394,04/19/22 05:45:00 PM,63.698,9.176,,
17395,04/19/22 06:00:00 PM,63.734,9.077,,
17396,04/19/22 06:15:00 PM,63.731,8.978,,
17397,04/19/22 06:30:00 PM,63.744,8.978,,
17398,04/19/22 06:45:00 PM,63.767,8.879,,
17399,04/19/22 07:00:00 PM,63.764,8.779,,
17400,04/19/22 07:15:00 PM,63.787,8.680,,
17401,04/19/22 07:30:00 PM,63.797,8.581,,
17402,04/19/22 07:45:00 PM,63.810,8.581,,
17403,04/19/22 08:00:00 PM,63.833,8.481,,
17404,04/19/22 08:15:00 PM,63.858,8.481,,
17405,04/19/22 08:30:00 PM,63.894,8.382,,
17406,04/19/22 08:45:00 PM,63.970,8.382,,
17407,04/19/22 09:00:00 PM,64.030,8.282,,
17408,04/19/22 09:15:00 PM,64.104,8.182,,
17409,04/19/22 09:30:00 PM,64.175,7.983,,
17410,04/19/22 09:45:00 PM,64.236,7.882,,
17411,04/19/22 10:00:00 PM,64.233,7.782,,
17412,04/19/22 10:15:00 PM,64.256,7.682,,
17413,04/19/22 10:30:00 PM,64.243,7.682,,
17414,04/19/22 10:45:00 PM,64.231,7.682,,
17415,04/19/22 11:00:00 PM,64.221,7.782,,
17416,04/19/22 11:15:00 PM,64.208,7.782,,
17417,04/19/22 11:30:00 PM,64.195,7.782,,
17418,04/19/22 11:45:00 PM,64.183,7.782,,
17419,04/20/22 12:00:00 AM,64.157,7.782,,
17420,04/20/22 12:15:00 AM,64.145,7.782,,
17421,04/20/22 12:30:00 AM,64.145,7.782,,
17422,04/20/22 12:45:00 AM,64.104,7.682,,
17423,04/20/22 01:00:00 AM,64.104,7.682,,
17424,04/20/22 01:15:00 AM,64.104,7.682,,
17425,04/20/22 01:30:00 AM,64.077,7.582,,
17426,04/20/22 01:45:00 AM,64.089,7.582,,
17427,04/20/22 02:00:00 AM,64.102,7.582,,
17428,04/20/22 02:15:00 AM,64.089,7.582,,
17429,04/20/22 02:30:00 AM,64.099,7.481,,
17430,04/20/22 02:45:00 AM,64.061,7.481,,
17431,04/20/22 03:00:00 AM,64.061,7.481,,
17432,04/20/22 03:15:00 AM,64.059,7.381,,
17433,04/20/22 03:30:00 AM,64.046,7.381,,
17434,04/20/22 03:45:00 AM,64.046,7.381,,
17435,04/20/22 04:00:00 AM,64.046,7.381,,
17436,04/20/22 04:15:00 AM,64.057,7.280,,
17437,04/20/22 04:30:00 AM,64.044,7.280,,
17438,04/20/22 04:45:00 AM,64.044,7.280,,
17439,04/20/22 05:00:00 AM,64.054,7.179,,
17440,04/20/22 05:15:00 AM,64.041,7.179,,
17441,04/20/22 05:30:00 AM,64.054,7.179,,
17442,04/20/22 05:45:00 AM,64.054,7.179,,
17443,04/20/22 06:00:00 AM,64.064,7.079,,
17444,04/20/22 06:15:00 AM,64.052,7.079,,
17445,04/20/22 06:30:00 AM,64.064,7.079,,
17446,04/20/22 06:45:00 AM,64.064,7.079,,
17447,04/20/22 07:00:00 AM,64.077,7.079,,
17448,04/20/22 07:15:00 AM,64.092,7.179,,
17449,04/20/22 07:30:00 AM,64.105,7.179,,
17450,04/20/22 07:45:00 AM,64.120,7.280,,
17451,04/20/22 08:00:00 AM,64.110,7.381,,
17452,04/20/22 08:15:00 AM,64.127,7.582,,
17453,04/20/22 08:30:00 AM,64.142,7.682,,
17454,04/20/22 08:45:00 AM,64.147,7.882,,
17455,04/20/22 09:00:00 AM,64.165,8.082,,
17456,04/20/22 09:15:00 AM,64.167,8.182,,
17457,04/20/22 09:30:00 AM,64.144,8.282,,
17458,04/20/22 09:45:00 AM,64.147,8.382,,
17459,04/20/22 10:00:00 AM,64.149,8.481,,
17460,04/20/22 10:15:00 AM,64.126,8.581,,
17461,04/20/22 10:30:00 AM,64.116,8.680,,
17462,04/20/22 10:45:00 AM,64.119,8.779,,
17463,04/20/22 11:00:00 AM,64.106,8.779,,
17464,04/20/22 11:15:00 AM,64.106,8.779,,
17465,04/20/22 11:30:00 AM,64.081,8.779,,
17466,04/20/22 11:45:00 AM,64.083,8.879,,
17467,04/20/22 12:00:00 PM,64.073,8.978,,
17468,04/20/22 12:15:00 PM,64.037,9.077,,
17469,04/20/22 12:30:00 PM,64.015,9.176,,
17470,04/20/22 12:45:00 PM,64.007,9.373,,
17471,04/20/22 01:00:00 PM,64.007,9.373,,
17472,04/20/22 01:15:00 PM,63.969,9.373,,
17473,04/20/22 01:30:00 PM,63.959,9.472,,
17474,04/20/22 01:45:00 PM,63.933,9.472,,
17475,04/20/22 02:00:00 PM,63.931,9.373,,
17476,04/20/22 02:15:00 PM,63.918,9.373,,
17477,04/20/22 02:30:00 PM,63.916,9.275,,
17478,04/20/22 02:45:00 PM,63.913,9.176,,
17479,04/20/22 03:00:00 PM,63.888,9.176,,
17480,04/20/22 03:15:00 PM,63.886,9.077,,
17481,04/20/22 03:30:00 PM,63.870,8.978,,
17482,04/20/22 03:45:00 PM,63.881,8.879,,
17483,04/20/22 04:00:00 PM,63.891,8.779,,
17484,04/20/22 04:15:00 PM,63.901,8.680,,
17485,04/20/22 04:30:00 PM,63.937,8.581,,
17486,04/20/22 04:45:00 PM,63.947,8.481,,
17487,04/20/22 05:00:00 PM,64.008,8.382,,
17488,04/20/22 05:15:00 PM,64.056,8.282,,
17489,04/20/22 05:30:00 PM,64.117,8.182,,
17490,04/20/22 05:45:00 PM,64.177,8.082,,
17491,04/20/22 06:00:00 PM,64.223,7.882,,
17492,04/20/22 06:15:00 PM,64.246,7.782,,
17493,04/20/22 06:30:00 PM,64.296,7.782,,
17494,04/20/22 06:45:00 PM,64.383,7.682,,
17495,04/20/22 07:00:00 PM,64.393,7.582,,
17496,04/20/22 07:15:00 PM,64.418,7.582,,
17497,04/20/22 07:30:00 PM,64.466,7.481,,
17498,04/20/22 07:45:00 PM,64.552,7.381,,
17499,04/20/22 08:00:00 PM,64.562,7.280,,
17500,04/20/22 08:15:00 PM,64.775,7.179,,
17501,04/20/22 08:30:00 PM,64.760,7.079,,
17502,04/20/22 08:45:00 PM,64.836,7.079,,
17503,04/20/22 09:00:00 PM,64.808,6.978,,
17504,04/20/22 09:15:00 PM,64.859,6.978,,
17505,04/20/22 09:30:00 PM,64.818,6.877,,
17506,04/20/22 09:45:00 PM,64.882,6.877,,
17507,04/20/22 10:00:00 PM,64.894,6.877,,
17508,04/20/22 10:15:00 PM,64.942,6.775,,
17509,04/20/22 10:30:00 PM,64.917,6.775,,
17510,04/20/22 10:45:00 PM,64.968,6.775,,
17511,04/20/22 11:00:00 PM,64.930,6.775,,
17512,04/20/22 11:15:00 PM,64.940,6.674,,
17513,04/20/22 11:30:00 PM,64.902,6.674,,
17514,04/20/22 11:45:00 PM,64.925,6.573,,
17515,04/21/22 12:00:00 AM,64.947,6.471,,
17516,04/21/22 12:15:00 AM,64.958,6.370,,
17517,04/21/22 12:30:00 AM,64.983,6.370,,
17518,04/21/22 12:45:00 AM,64.996,6.370,,
17519,04/21/22 01:00:00 AM,64.955,6.268,,
17520,04/21/22 01:15:00 AM,64.955,6.268,,
17521,04/21/22 01:30:00 AM,64.955,6.268,,
17522,04/21/22 01:45:00 AM,64.905,6.268,,
17523,04/21/22 02:00:00 AM,64.879,6.268,,
17524,04/21/22 02:15:00 AM,64.864,6.166,,
17525,04/21/22 02:30:00 AM,64.851,6.166,,
17526,04/21/22 02:45:00 AM,64.801,6.166,,
17527,04/21/22 03:00:00 AM,64.826,6.166,,
17528,04/21/22 03:15:00 AM,64.849,6.064,,
17529,04/21/22 03:30:00 AM,64.773,6.064,,
17530,04/21/22 03:45:00 AM,64.786,6.064,,
17531,04/21/22 04:00:00 AM,64.786,6.064,,
17532,04/21/22 04:15:00 AM,64.798,6.064,,
17533,04/21/22 04:30:00 AM,64.773,6.064,,
17534,04/21/22 04:45:00 AM,64.798,6.064,,
17535,04/21/22 05:00:00 AM,64.783,5.962,,
17536,04/21/22 05:15:00 AM,64.771,5.962,,
17537,04/21/22 05:30:00 AM,64.783,5.962,,
17538,04/21/22 05:45:00 AM,64.771,5.962,,
17539,04/21/22 06:00:00 AM,64.796,5.962,,
17540,04/21/22 06:15:00 AM,64.768,5.860,,
17541,04/21/22 06:30:00 AM,64.756,5.860,,
17542,04/21/22 06:45:00 AM,64.756,5.860,,
17543,04/21/22 07:00:00 AM,64.756,5.860,,
17544,04/21/22 07:15:00 AM,64.768,5.860,,
17545,04/21/22 07:30:00 AM,64.796,5.962,,
17546,04/21/22 07:45:00 AM,64.849,6.064,,
17547,04/21/22 08:00:00 AM,64.776,6.166,,
17548,04/21/22 08:15:00 AM,64.765,6.268,,
17549,04/21/22 08:30:00 AM,64.755,6.370,,
17550,04/21/22 08:45:00 AM,64.735,6.573,,
17551,04/21/22 09:00:00 AM,64.704,6.877,,
17552,04/21/22 09:15:00 AM,64.704,7.381,,
17553,04/21/22 09:30:00 AM,64.704,7.882,,
17554,04/21/22 09:45:00 AM,64.699,8.182,,
17555,04/21/22 10:00:00 AM,64.666,8.382,,
17556,04/21/22 10:15:00 AM,64.617,8.481,,
17557,04/21/22 10:30:00 AM,64.635,8.680,,
17558,04/21/22 10:45:00 AM,64.612,8.779,,
17559,04/21/22 11:00:00 AM,64.566,8.978,,
17560,04/21/22 11:15:00 AM,64.561,9.275,,
17561,04/21/22 11:30:00 AM,64.566,9.472,,
17562,04/21/22 11:45:00 AM,64.520,9.669,,
17563,04/21/22 12:00:00 PM,64.513,9.866,,
17564,04/21/22 12:15:00 PM,64.469,10.161,,
17565,04/21/22 12:30:00 PM,64.431,10.651,,
17566,04/21/22 12:45:00 PM,64.436,11.334,,
17567,04/21/22 01:00:00 PM,64.392,12.110,,
17568,04/21/22 01:15:00 PM,64.344,12.207,,
17569,04/21/22 01:30:00 PM,64.354,12.110,,
17570,04/21/22 01:45:00 PM,64.291,12.110,,
17571,04/21/22 02:00:00 PM,64.286,11.916,,
17572,04/21/22 02:15:00 PM,64.286,11.916,,
17573,04/21/22 02:30:00 PM,64.245,11.819,,
17574,04/21/22 02:45:00 PM,64.228,11.625,,
17575,04/21/22 03:00:00 PM,64.213,11.528,,
17576,04/21/22 03:15:00 PM,64.170,11.334,,
17577,04/21/22 03:30:00 PM,64.167,11.236,,
17578,04/21/22 03:45:00 PM,64.142,11.236,,
17579,04/21/22 04:00:00 PM,64.129,11.236,,
17580,04/21/22 04:15:00 PM,64.139,11.139,,
17581,04/21/22 04:30:00 PM,64.135,10.944,,
17582,04/21/22 04:45:00 PM,64.145,10.846,,
17583,04/21/22 05:00:00 PM,64.127,10.651,,
17584,04/21/22 05:15:00 PM,64.132,10.357,,
17585,04/21/22 05:30:00 PM,64.115,10.161,,
17586,04/21/22 05:45:00 PM,64.148,9.965,,
17587,04/21/22 06:00:00 PM,64.118,9.768,,
17588,04/21/22 06:15:00 PM,64.141,9.669,,
17589,04/21/22 06:30:00 PM,64.161,9.472,,
17590,04/21/22 06:45:00 PM,64.171,9.373,,
17591,04/21/22 07:00:00 PM,64.143,9.275,,
17592,04/21/22 07:15:00 PM,64.166,9.176,,
17593,04/21/22 07:30:00 PM,64.136,8.978,,
17594,04/21/22 07:45:00 PM,64.172,8.879,,
17595,04/21/22 08:00:00 PM,64.184,8.879,,
17596,04/21/22 08:15:00 PM,64.182,8.779,,
17597,04/21/22 08:30:00 PM,64.179,8.680,,
17598,04/21/22 08:45:00 PM,64.190,8.581,,
17599,04/21/22 09:00:00 PM,64.185,8.382,,
17600,04/21/22 09:15:00 PM,64.195,8.282,,
17601,04/21/22 09:30:00 PM,64.177,8.082,,
17602,04/21/22 09:45:00 PM,64.198,7.882,,
17603,04/21/22 10:00:00 PM,64.208,7.782,,
17604,04/21/22 10:15:00 PM,64.218,7.682,,
17605,04/21/22 10:30:00 PM,64.216,7.582,,
17606,04/21/22 10:45:00 PM,64.203,7.582,,
17607,04/21/22 11:00:00 PM,64.203,7.582,,
17608,04/21/22 11:15:00 PM,64.190,7.582,,
17609,04/21/22 11:30:00 PM,64.216,7.582,,
17610,04/21/22 11:45:00 PM,64.203,7.582,,
17611,04/22/22 12:00:00 AM,64.175,7.481,,
17612,04/22/22 12:15:00 AM,64.137,7.481,,
17613,04/22/22 12:30:00 AM,64.125,7.481,,
17614,04/22/22 12:45:00 AM,64.137,7.481,,
17615,04/22/22 01:00:00 AM,64.097,7.381,,
17616,04/22/22 01:15:00 AM,64.097,7.381,,
17617,04/22/22 01:30:00 AM,64.097,7.381,,
17618,04/22/22 01:45:00 AM,64.094,7.280,,
17619,04/22/22 02:00:00 AM,64.044,7.280,,
17620,04/22/22 02:15:00 AM,64.067,7.179,,
17621,04/22/22 02:30:00 AM,64.029,7.179,,
17622,04/22/22 02:45:00 AM,64.004,7.179,,
17623,04/22/22 03:00:00 AM,64.014,7.079,,
17624,04/22/22 03:15:00 AM,64.014,7.079,,
17625,04/22/22 03:30:00 AM,64.026,7.079,,
17626,04/22/22 03:45:00 AM,64.001,7.079,,
17627,04/22/22 04:00:00 AM,64.001,7.079,,
17628,04/22/22 04:15:00 AM,63.976,7.079,,
17629,04/22/22 04:30:00 AM,64.001,7.079,,
17630,04/22/22 04:45:00 AM,64.014,7.079,,
17631,04/22/22 05:00:00 AM,64.039,7.079,,
17632,04/22/22 05:15:00 AM,64.052,7.079,,
17633,04/22/22 05:30:00 AM,64.052,7.079,,
17634,04/22/22 05:45:00 AM,64.037,6.978,,
17635,04/22/22 06:00:00 AM,64.075,6.978,,
17636,04/22/22 06:15:00 AM,64.087,6.978,,
17637,04/22/22 06:30:00 AM,64.072,6.877,,
17638,04/22/22 06:45:00 AM,64.085,6.877,,
17639,04/22/22 07:00:00 AM,64.097,6.877,,
17640,04/22/22 07:15:00 AM,64.085,6.877,,
17641,04/22/22 07:30:00 AM,64.110,6.877,,
17642,04/22/22 07:45:00 AM,64.112,6.978,,
17643,04/22/22 08:00:00 AM,64.165,7.079,,
17644,04/22/22 08:15:00 AM,64.181,7.179,,
17645,04/22/22 08:30:00 AM,64.170,7.280,,
17646,04/22/22 08:45:00 AM,64.175,7.481,,
17647,04/22/22 09:00:00 AM,64.190,7.582,,
17648,04/22/22 09:15:00 AM,64.170,7.782,,
17649,04/22/22 09:30:00 AM,64.188,7.983,,
17650,04/22/22 09:45:00 AM,64.190,8.082,,
17651,04/22/22 10:00:00 AM,64.182,8.282,,
17652,04/22/22 10:15:00 AM,64.164,8.581,,
17653,04/22/22 10:30:00 AM,64.164,9.077,,
17654,04/22/22 10:45:00 AM,64.169,9.275,,
17655,04/22/22 11:00:00 AM,64.163,9.571,,
17656,04/22/22 11:15:00 AM,64.161,9.965,,
17657,04/22/22 11:30:00 AM,64.150,10.063,,
17658,04/22/22 11:45:00 AM,64.117,10.259,,
17659,04/22/22 12:00:00 PM,64.099,10.553,,
17660,04/22/22 12:15:00 PM,64.104,10.748,,
17661,04/22/22 12:30:00 PM,64.046,10.944,,
17662,04/22/22 12:45:00 PM,64.053,11.236,,
17663,04/22/22 01:00:00 PM,64.038,11.139,,
17664,04/22/22 01:15:00 PM,64.021,10.944,,
17665,04/22/22 01:30:00 PM,64.006,10.846,,
17666,04/22/22 01:45:00 PM,64.013,10.651,,
17667,04/22/22 02:00:00 PM,63.973,10.553,,
17668,04/22/22 02:15:00 PM,63.983,10.455,,
17669,04/22/22 02:30:00 PM,63.930,10.357,,
17670,04/22/22 02:45:00 PM,63.915,10.259,,
17671,04/22/22 03:00:00 PM,63.890,10.259,,
17672,04/22/22 03:15:00 PM,63.887,10.161,,
17673,04/22/22 03:30:00 PM,63.847,10.063,,
17674,04/22/22 03:45:00 PM,63.819,9.965,,
17675,04/22/22 04:00:00 PM,63.844,9.965,,
17676,04/22/22 04:15:00 PM,63.842,9.866,,
17677,04/22/22 04:30:00 PM,63.839,9.768,,
17678,04/22/22 04:45:00 PM,63.824,9.669,,
17679,04/22/22 05:00:00 PM,63.809,9.571,,
17680,04/22/22 05:15:00 PM,63.832,9.472,,
17681,04/22/22 05:30:00 PM,63.842,9.373,,
17682,04/22/22 05:45:00 PM,63.852,9.275,,
17683,04/22/22 06:00:00 PM,63.863,9.176,,
17684,04/22/22 06:15:00 PM,63.898,9.077,,
17685,04/22/22 06:30:00 PM,63.896,8.978,,
17686,04/22/22 06:45:00 PM,63.908,8.978,,
17687,04/22/22 07:00:00 PM,63.931,8.879,,
17688,04/22/22 07:15:00 PM,63.916,8.779,,
17689,04/22/22 07:30:00 PM,63.916,8.779,,
17690,04/22/22 07:45:00 PM,63.926,8.680,,
17691,04/22/22 08:00:00 PM,63.937,8.581,,
17692,04/22/22 08:15:00 PM,63.949,8.581,,
17693,04/22/22 08:30:00 PM,63.985,8.481,,
17694,04/22/22 08:45:00 PM,63.985,8.481,,
17695,04/22/22 09:00:00 PM,63.995,8.382,,
17696,04/22/22 09:15:00 PM,63.995,8.382,,
17697,04/22/22 09:30:00 PM,64.005,8.282,,
17698,04/22/22 09:45:00 PM,63.993,8.282,,
17699,04/22/22 10:00:00 PM,64.003,8.182,,
17700,04/22/22 10:15:00 PM,64.003,8.182,,
17701,04/22/22 10:30:00 PM,64.013,8.082,,
17702,04/22/22 10:45:00 PM,64.000,8.082,,
17703,04/22/22 11:00:00 PM,63.960,7.983,,
17704,04/22/22 11:15:00 PM,63.960,7.983,,
17705,04/22/22 11:30:00 PM,63.957,7.882,,
17706,04/22/22 11:45:00 PM,63.955,7.782,,
17707,04/23/22 12:00:00 AM,63.955,7.782,,
17708,04/23/22 12:15:00 AM,63.915,7.682,,
17709,04/23/22 12:30:00 AM,63.940,7.682,,
17710,04/23/22 12:45:00 AM,63.915,7.682,,
17711,04/23/22 01:00:00 AM,63.887,7.582,,
17712,04/23/22 01:15:00 AM,63.874,7.582,,
17713,04/23/22 01:30:00 AM,63.859,7.481,,
17714,04/23/22 01:45:00 AM,63.847,7.481,,
17715,04/23/22 02:00:00 AM,63.834,7.481,,
17716,04/23/22 02:15:00 AM,63.819,7.381,,
17717,04/23/22 02:30:00 AM,63.819,7.381,,
17718,04/23/22 02:45:00 AM,63.804,7.280,,
17719,04/23/22 03:00:00 AM,63.791,7.280,,
17720,04/23/22 03:15:00 AM,63.791,7.280,,
17721,04/23/22 03:30:00 AM,63.763,7.179,,
17722,04/23/22 03:45:00 AM,63.776,7.179,,
17723,04/23/22 04:00:00 AM,63.776,7.179,,
17724,04/23/22 04:15:00 AM,63.789,7.179,,
17725,04/23/22 04:30:00 AM,63.774,7.079,,
17726,04/23/22 04:45:00 AM,63.774,7.079,,
17727,04/23/22 05:00:00 AM,63.799,7.079,,
17728,04/23/22 05:15:00 AM,63.784,6.978,,
17729,04/23/22 05:30:00 AM,63.794,6.877,,
17730,04/23/22 05:45:00 AM,63.817,6.775,,
17731,04/23/22 06:00:00 AM,63.802,6.674,,
17732,04/23/22 06:15:00 AM,63.812,6.573,,
17733,04/23/22 06:30:00 AM,63.807,6.370,,
17734,04/23/22 06:45:00 AM,63.832,6.370,,
17735,04/23/22 07:00:00 AM,63.830,6.268,,
17736,04/23/22 07:15:00 AM,63.840,6.166,,
17737,04/23/22 07:30:00 AM,63.853,6.166,,
17738,04/23/22 07:45:00 AM,63.868,6.268,,
17739,04/23/22 08:00:00 AM,63.893,6.268,,
17740,04/23/22 08:15:00 AM,63.895,6.370,,
17741,04/23/22 08:30:00 AM,63.888,6.573,,
17742,04/23/22 08:45:00 AM,63.905,6.775,,
17743,04/23/22 09:00:00 AM,63.900,7.079,,
17744,04/23/22 09:15:00 AM,63.920,7.381,,
17745,04/23/22 09:30:00 AM,63.915,7.682,,
17746,04/23/22 09:45:00 AM,63.907,7.882,,
17747,04/23/22 10:00:00 AM,63.907,7.882,,
17748,04/23/22 10:15:00 AM,63.909,7.983,,
17749,04/23/22 10:30:00 AM,63.882,7.882,,
17750,04/23/22 10:45:00 AM,63.894,7.882,,
17751,04/23/22 11:00:00 AM,63.894,7.882,,
17752,04/23/22 11:15:00 AM,63.919,7.882,,
17753,04/23/22 11:30:00 AM,63.882,7.882,,
17754,04/23/22 11:45:00 AM,63.871,7.983,,
17755,04/23/22 12:00:00 PM,63.861,8.082,,
17756,04/23/22 12:15:00 PM,63.884,7.983,,
17757,04/23/22 12:30:00 PM,63.892,7.782,,
17758,04/23/22 12:45:00 PM,63.859,7.983,,
17759,04/23/22 01:00:00 PM,63.838,8.182,,
17760,04/23/22 01:15:00 PM,63.818,8.382,,
17761,04/23/22 01:30:00 PM,63.810,8.581,,
17762,04/23/22 01:45:00 PM,63.767,8.879,,
17763,04/23/22 02:00:00 PM,63.764,9.275,,
17764,04/23/22 02:15:00 PM,63.756,9.472,,
17765,04/23/22 02:30:00 PM,63.761,9.669,,
17766,04/23/22 02:45:00 PM,63.730,9.965,,
17767,04/23/22 03:00:00 PM,63.753,9.866,,
17768,04/23/22 03:15:00 PM,63.965,7.682,,
17769,04/23/22 03:30:00 PM,64.091,8.182,,
17770,04/23/22 03:45:00 PM,64.089,8.082,,
17771,04/23/22 04:00:00 PM,64.053,8.182,,
17772,04/23/22 04:15:00 PM,64.056,8.282,,
17773,04/23/22 04:30:00 PM,64.020,8.382,,
17774,04/23/22 04:45:00 PM,64.012,8.581,,
17775,04/23/22 05:00:00 PM,63.977,8.680,,
17776,04/23/22 05:15:00 PM,63.957,8.879,,
17777,04/23/22 05:30:00 PM,63.959,8.978,,
17778,04/23/22 05:45:00 PM,63.972,8.978,,
17779,04/23/22 06:00:00 PM,63.959,8.978,,
17780,04/23/22 06:15:00 PM,63.957,8.879,,
17781,04/23/22 06:30:00 PM,63.977,8.680,,
17782,04/23/22 06:45:00 PM,63.975,8.581,,
17783,04/23/22 07:00:00 PM,63.995,8.382,,
17784,04/23/22 07:15:00 PM,64.005,8.282,,
17785,04/23/22 07:30:00 PM,64.015,8.182,,
17786,04/23/22 07:45:00 PM,64.015,8.182,,
17787,04/23/22 08:00:00 PM,64.013,8.082,,
17788,04/23/22 08:15:00 PM,64.010,7.983,,
17789,04/23/22 08:30:00 PM,64.023,7.983,,
17790,04/23/22 08:45:00 PM,64.061,7.983,,
17791,04/23/22 09:00:00 PM,64.046,7.882,,
17792,04/23/22 09:15:00 PM,64.071,7.882,,
17793,04/23/22 09:30:00 PM,64.081,7.782,,
17794,04/23/22 09:45:00 PM,64.094,7.782,,
17795,04/23/22 10:00:00 PM,64.104,7.682,,
17796,04/23/22 10:15:00 PM,64.089,7.582,,
17797,04/23/22 10:30:00 PM,64.074,7.481,,
17798,04/23/22 10:45:00 PM,64.082,7.280,,
17799,04/23/22 11:00:00 PM,64.067,7.179,,
17800,04/23/22 11:15:00 PM,64.064,7.079,,
17801,04/23/22 11:30:00 PM,64.034,6.877,,
17802,04/23/22 11:45:00 PM,63.994,6.775,,
17803,04/24/22 12:00:00 AM,64.029,6.674,,
17804,04/24/22 12:15:00 AM,64.001,6.573,,
17805,04/24/22 12:30:00 AM,63.961,6.471,,
17806,04/24/22 12:45:00 AM,63.946,6.370,,
17807,04/24/22 01:00:00 AM,63.895,6.370,,
17808,04/24/22 01:15:00 AM,63.880,6.268,,
17809,04/24/22 01:30:00 AM,63.880,6.268,,
17810,04/24/22 01:45:00 AM,63.916,6.166,,
17811,04/24/22 02:00:00 AM,63.878,6.166,,
17812,04/24/22 02:15:00 AM,63.865,6.166,,
17813,04/24/22 02:30:00 AM,63.865,6.166,,
17814,04/24/22 02:45:00 AM,63.853,6.166,,
17815,04/24/22 03:00:00 AM,63.853,6.166,,
17816,04/24/22 03:15:00 AM,63.853,6.166,,
17817,04/24/22 03:30:00 AM,63.830,6.268,,
17818,04/24/22 03:45:00 AM,63.842,6.268,,
17819,04/24/22 04:00:00 AM,63.842,6.268,,
17820,04/24/22 04:15:00 AM,63.827,6.166,,
17821,04/24/22 04:30:00 AM,63.840,6.166,,
17822,04/24/22 04:45:00 AM,63.827,6.166,,
17823,04/24/22 05:00:00 AM,63.802,6.166,,
17824,04/24/22 05:15:00 AM,63.815,6.166,,
17825,04/24/22 05:30:00 AM,63.815,6.166,,
17826,04/24/22 05:45:00 AM,63.838,6.064,,
17827,04/24/22 06:00:00 AM,63.825,6.064,,
17828,04/24/22 06:15:00 AM,63.838,6.064,,
17829,04/24/22 06:30:00 AM,63.850,6.064,,
17830,04/24/22 06:45:00 AM,63.850,6.064,,
17831,04/24/22 07:00:00 AM,63.876,6.064,,
17832,04/24/22 07:15:00 AM,63.891,6.166,,
17833,04/24/22 07:30:00 AM,63.893,6.268,,
17834,04/24/22 07:45:00 AM,63.921,6.370,,
17835,04/24/22 08:00:00 AM,63.921,6.370,,
17836,04/24/22 08:15:00 AM,63.938,6.573,,
17837,04/24/22 08:30:00 AM,63.966,6.674,,
17838,04/24/22 08:45:00 AM,63.981,6.775,,
17839,04/24/22 09:00:00 AM,63.986,6.978,,
17840,04/24/22 09:15:00 AM,63.988,7.079,,
17841,04/24/22 09:30:00 AM,63.991,7.179,,
17842,04/24/22 09:45:00 AM,64.006,7.280,,
17843,04/24/22 10:00:00 AM,63.983,7.381,,
17844,04/24/22 10:15:00 AM,63.988,7.582,,
17845,04/24/22 10:30:00 AM,63.978,7.682,,
17846,04/24/22 10:45:00 AM,63.990,7.682,,
17847,04/24/22 11:00:00 AM,63.968,7.782,,
17848,04/24/22 11:15:00 AM,63.968,7.782,,
17849,04/24/22 11:30:00 AM,63.983,7.882,,
17850,04/24/22 11:45:00 AM,63.970,7.882,,
17851,04/24/22 12:00:00 PM,63.973,7.983,,
17852,04/24/22 12:15:00 PM,63.962,8.082,,
17853,04/24/22 12:30:00 PM,63.955,8.282,,
17854,04/24/22 12:45:00 PM,63.932,8.382,,
17855,04/24/22 01:00:00 PM,63.911,8.581,,
17856,04/24/22 01:15:00 PM,63.866,8.779,,
17857,04/24/22 01:30:00 PM,63.858,8.978,,
17858,04/24/22 01:45:00 PM,63.827,9.275,,
17859,04/24/22 02:00:00 PM,63.822,9.571,,
17860,04/24/22 02:15:00 PM,63.794,9.965,,
