"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954780, SEN S/N: 20954780)","Temp, °C (LGR S/N: 20954780, SEN S/N: 20954780)"
7/26/22 12:19,59.1,7.28
7/26/22 12:19,59,7.28
7/26/22 12:19,58.9,7.28
7/26/22 12:19,59,7.29
7/26/22 12:19,58.9,7.29
7/26/22 12:19,58.9,7.28
7/26/22 12:19,58.9,7.29
7/26/22 12:19,58.8,7.29
7/26/22 12:19,58.9,7.29
7/26/22 12:19,58.9,7.29
7/26/22 12:19,58.9,7.29
7/26/22 12:19,58.8,7.29
7/26/22 12:19,58.8,7.29
7/26/22 12:19,58.8,7.29
7/26/22 12:19,58.9,7.28
7/26/22 12:19,58.9,7.28
7/26/22 12:19,58.8,7.29
7/26/22 12:19,58.8,7.29
7/26/22 12:19,58.8,7.29
7/26/22 12:19,58.8,7.29
7/26/22 12:19,58.8,7.29
7/26/22 12:19,58.8,7.29
7/26/22 12:19,58.8,7.28
7/26/22 12:19,58.8,7.29
7/26/22 12:19,58.8,7.29
7/26/22 12:19,58.7,7.28
7/26/22 12:19,58.7,7.29
7/26/22 12:19,58.7,7.29
7/26/22 12:19,58.7,7.28
7/26/22 12:19,58.6,7.28
7/26/22 12:19,58.6,7.29
7/26/22 12:19,58.5,7.29
7/26/22 12:19,58.5,7.29
7/26/22 12:19,58.5,7.29
7/26/22 12:19,58.5,7.29
7/26/22 12:19,58.5,7.28
7/26/22 12:20,58.5,7.29
7/26/22 12:20,58.5,7.29
7/26/22 12:20,58.4,7.29
7/26/22 12:20,58.4,7.29
7/26/22 12:20,58.4,7.29
7/26/22 12:20,58.3,7.29
7/26/22 12:20,58.2,7.29
7/26/22 12:20,58.3,7.29
7/26/22 12:20,58.3,7.29
7/26/22 12:20,58.2,7.29
7/26/22 12:20,58.2,7.29
7/26/22 12:20,58.2,7.29
7/26/22 12:20,58.2,7.28
7/26/22 12:20,58.2,7.28
7/26/22 12:20,58.2,7.29
7/26/22 12:20,58.2,7.29
7/26/22 12:20,58.1,7.29
7/26/22 12:20,58.2,7.29
7/26/22 12:20,58,7.29
7/26/22 12:20,58,7.29
7/26/22 12:20,58,7.29
7/26/22 12:20,57.9,7.28
7/26/22 12:20,57.9,7.29
7/26/22 12:20,57.8,7.28
7/26/22 12:20,57.7,7.28
7/26/22 12:20,57.8,7.29
7/26/22 12:20,57.7,7.29
7/26/22 12:20,57.8,7.29
7/26/22 12:20,57.7,7.29
7/26/22 12:20,57.7,7.29
7/26/22 12:20,57.6,7.29
7/26/22 12:20,57.7,7.29
7/26/22 12:20,57.6,7.28
7/26/22 12:20,57.6,7.29
7/26/22 12:20,57.6,7.29
7/26/22 12:20,57.6,7.28
7/26/22 12:20,57.6,7.29
7/26/22 12:20,57.6,7.29
7/26/22 12:20,57.6,7.29
7/26/22 12:20,57.6,7.28
7/26/22 12:20,57.6,7.28
7/26/22 12:20,57.5,7.29
7/26/22 12:20,57.6,7.29
7/26/22 12:20,57.6,7.29
7/26/22 12:20,57.6,7.29
7/26/22 12:20,57.5,7.28
7/26/22 12:20,57.5,7.29
7/26/22 12:20,57.4,7.29
7/26/22 12:20,57.5,7.29
7/26/22 12:20,57.4,7.29
7/26/22 12:20,57.5,7.28
7/26/22 12:20,57.5,7.29
7/26/22 12:20,57.5,7.29
7/26/22 12:20,57.4,7.28
7/26/22 12:20,57.4,7.29
7/26/22 12:20,57.5,7.29
7/26/22 12:20,57.4,7.28
7/26/22 12:20,57.5,7.29
7/26/22 12:20,57.5,7.29
7/26/22 12:20,57.4,7.29
7/26/22 12:21,57.4,7.29
7/26/22 12:21,57.4,7.29
7/26/22 12:21,57.4,7.29
7/26/22 12:21,57.4,7.29
7/26/22 12:21,57.3,7.29
7/26/22 12:21,57.3,7.29
7/26/22 12:21,57.3,7.28
7/26/22 12:21,57.3,7.29
7/26/22 12:21,57.3,7.28
7/26/22 12:21,57.3,7.29
7/26/22 12:21,57.3,7.29
7/26/22 12:21,57.3,7.29
7/26/22 12:21,57.3,7.29
7/26/22 12:21,57.3,7.29
7/26/22 12:21,57.3,7.29
7/26/22 12:21,57.3,7.29
7/26/22 12:21,57.3,7.29
7/26/22 12:21,57.2,7.29
7/26/22 12:21,57.3,7.29
7/26/22 12:21,57.3,7.29
7/26/22 12:21,57.3,7.29
7/26/22 12:21,57.3,7.29
7/26/22 12:21,57.2,7.28
7/26/22 12:21,57.2,7.29
7/26/22 12:21,57.2,7.29
7/26/22 12:21,57.2,7.29
7/26/22 12:21,57.3,7.29
7/26/22 12:21,57.2,7.29
7/26/22 12:21,57.2,7.28
7/26/22 12:21,57.2,7.28
7/26/22 12:21,57.2,7.29
7/26/22 12:21,57.3,7.29
7/26/22 12:21,57.3,7.29
7/26/22 12:21,57.2,7.29
7/26/22 12:21,57.2,7.29
7/26/22 12:21,57.2,7.29
7/26/22 12:21,57.2,7.29
7/26/22 12:21,57.2,7.29
7/26/22 12:21,57.2,7.29
7/26/22 12:21,57.2,7.29
7/26/22 12:21,57.1,7.29
7/26/22 12:21,57.1,7.29
7/26/22 12:21,57.1,7.29
7/26/22 12:21,57.1,7.29
7/26/22 12:21,57.1,7.29
7/26/22 12:21,57.1,7.29
7/26/22 12:21,57.1,7.31
7/26/22 12:21,57.1,7.31
7/26/22 12:21,57.2,7.29
7/26/22 12:21,57.1,7.29
7/26/22 12:21,57.1,7.31
7/26/22 12:21,57.1,7.29
7/26/22 12:21,57.1,7.29
7/26/22 12:21,57.1,7.29
7/26/22 12:21,57.1,7.29
7/26/22 12:21,57.1,7.31
7/26/22 12:21,57.1,7.29
7/26/22 12:21,57.1,7.29
7/26/22 12:21,57.1,7.29
7/26/22 12:21,57.2,7.29
7/26/22 12:22,57.1,7.29
7/26/22 12:22,57.1,7.29
7/26/22 12:22,57.1,7.31
7/26/22 12:22,57,7.29
7/26/22 12:22,57.1,7.29
7/26/22 12:22,57,7.31
7/26/22 12:22,57.1,7.31
7/26/22 12:22,57.1,7.31
7/26/22 12:22,57,7.31
7/26/22 12:22,56.9,7.31
7/26/22 12:22,57,7.29
7/26/22 12:22,57,7.31
7/26/22 12:22,57,7.29
7/26/22 12:22,57,7.29
7/26/22 12:22,57,7.31
7/26/22 12:22,57,7.31
7/26/22 12:22,57,7.31
7/26/22 12:22,56.9,7.29
7/26/22 12:22,57,7.29
7/26/22 12:22,57,7.31
7/26/22 12:22,57,7.29
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.31
7/26/22 12:22,57,7.29
7/26/22 12:22,56.9,7.29
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.29
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.29
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.29
7/26/22 12:22,56.9,7.29
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.29
7/26/22 12:22,56.9,7.29
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.29
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.29
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.29
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.31
7/26/22 12:22,56.9,7.31
7/26/22 12:23,56.9,7.31
7/26/22 12:23,56.9,7.31
7/26/22 12:23,56.9,7.31
7/26/22 12:23,56.9,7.31
7/26/22 12:23,56.8,7.31
7/26/22 12:23,56.9,7.31
7/26/22 12:23,56.9,7.31
7/26/22 12:23,56.9,7.31
7/26/22 12:23,56.9,7.31
7/26/22 12:23,56.9,7.31
7/26/22 12:23,56.9,7.32
7/26/22 12:23,56.9,7.31
7/26/22 12:23,56.9,7.31
7/26/22 12:23,56.9,7.32
7/26/22 12:23,56.8,7.31
7/26/22 12:23,56.8,7.31
7/26/22 12:23,56.9,7.32
7/26/22 12:23,56.9,7.31
7/26/22 12:23,56.9,7.31
7/26/22 12:23,56.8,7.31
7/26/22 12:23,56.9,7.31
7/26/22 12:23,56.9,7.32
7/26/22 12:23,56.9,7.31
7/26/22 12:23,56.9,7.31
7/26/22 12:23,56.8,7.31
7/26/22 12:23,56.9,7.31
7/26/22 12:23,56.9,7.31
7/26/22 12:23,56.9,7.32
7/26/22 12:23,56.9,7.32
7/26/22 12:23,56.9,7.32
7/26/22 12:23,56.9,7.32
7/26/22 12:23,56.9,7.32
7/26/22 12:23,56.9,7.32
7/26/22 12:23,56.8,7.32
7/26/22 12:23,56.9,7.32
7/26/22 12:23,56.8,7.32
7/26/22 12:23,56.8,7.32
7/26/22 12:23,56.8,7.32
7/26/22 12:23,56.9,7.31
7/26/22 12:23,56.9,7.32
7/26/22 12:23,56.8,7.32
7/26/22 12:23,56.9,7.31
7/26/22 12:23,56.9,7.32
7/26/22 12:23,56.9,7.32
7/26/22 12:23,56.9,7.32
7/26/22 12:23,56.8,7.32
7/26/22 12:23,56.9,7.31
7/26/22 12:23,56.8,7.32
7/26/22 12:23,56.8,7.32
7/26/22 12:23,56.8,7.32
7/26/22 12:23,56.9,7.31
7/26/22 12:23,56.9,7.32
7/26/22 12:23,56.8,7.32
7/26/22 12:23,56.9,7.32
7/26/22 12:23,56.9,7.32
7/26/22 12:23,56.9,7.32
7/26/22 12:23,56.8,7.32
7/26/22 12:23,56.8,7.32
7/26/22 12:23,56.9,7.32
7/26/22 12:23,56.8,7.31
7/26/22 12:24,56.9,7.32
7/26/22 12:24,56.8,7.32
7/26/22 12:24,56.8,7.32
7/26/22 12:24,56.9,7.32
7/26/22 12:24,56.8,7.32
7/26/22 12:24,56.8,7.32
7/26/22 12:24,56.9,7.32
7/26/22 12:24,56.9,7.32
7/26/22 12:24,56.9,7.32
7/26/22 12:24,56.8,7.32
7/26/22 12:24,56.9,7.32
7/26/22 12:24,56.8,7.32
7/26/22 12:24,56.9,7.32
7/26/22 12:24,56.8,7.32
7/26/22 12:24,56.8,7.32
7/26/22 12:24,56.8,7.32
7/26/22 12:24,56.8,7.32
7/26/22 12:24,56.9,7.32
7/26/22 12:24,56.8,7.32
7/26/22 12:24,56.8,7.33
7/26/22 12:24,56.9,7.32
7/26/22 12:24,56.8,7.32
7/26/22 12:24,56.9,7.32
7/26/22 12:24,56.8,7.32
7/26/22 12:24,56.8,7.32
7/26/22 12:24,56.9,7.32
7/26/22 12:24,56.8,7.32
7/26/22 12:24,56.8,7.32
7/26/22 12:24,56.8,7.32
7/26/22 12:24,56.8,7.33
7/26/22 12:24,56.8,7.32
7/26/22 12:24,56.9,7.33
7/26/22 12:24,56.9,7.32
7/26/22 12:24,56.8,7.33
7/26/22 12:24,56.9,7.32
7/26/22 12:24,56.8,7.33
7/26/22 12:24,56.8,7.32
7/26/22 12:24,56.8,7.32
7/26/22 12:24,56.8,7.33
7/26/22 12:24,56.8,7.33
7/26/22 12:24,56.8,7.32
7/26/22 12:24,56.8,7.33
7/26/22 12:24,56.9,7.33
7/26/22 12:24,56.9,7.33
7/26/22 12:24,56.8,7.33
7/26/22 12:24,56.8,7.33
7/26/22 12:24,56.9,7.33
7/26/22 12:24,56.8,7.33
7/26/22 12:24,56.8,7.33
7/26/22 12:24,56.9,7.33
7/26/22 12:24,56.9,7.33
7/26/22 12:24,56.9,7.33
7/26/22 12:24,56.8,7.33
7/26/22 12:24,56.8,7.33
7/26/22 12:24,56.8,7.33
7/26/22 12:24,56.8,7.33
7/26/22 12:24,56.8,7.33
7/26/22 12:24,56.8,7.33
7/26/22 12:24,56.8,7.33
7/26/22 12:24,56.9,7.33
7/26/22 12:25,56.8,7.33
7/26/22 12:25,56.8,7.33
7/26/22 12:25,56.8,7.33
7/26/22 12:25,56.8,7.33
7/26/22 12:25,56.9,7.33
7/26/22 12:25,56.9,7.33
7/26/22 12:25,56.8,7.33
7/26/22 12:25,56.8,7.33
7/26/22 12:25,56.9,7.33
7/26/22 12:25,56.9,7.33
7/26/22 12:25,56.8,7.33
7/26/22 12:25,56.8,7.33
7/26/22 12:25,56.8,7.33
7/26/22 12:25,56.8,7.33
7/26/22 12:25,56.8,7.33
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.33
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.33
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.7,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.33
7/26/22 12:25,56.8,7.33
7/26/22 12:25,56.8,7.33
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.9,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.9,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.9,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.9,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:25,56.8,7.34
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.36
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.36
7/26/22 12:26,56.7,7.34
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.36
7/26/22 12:26,56.9,7.34
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.36
7/26/22 12:26,56.9,7.34
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.9,7.34
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.36
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.36
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.7,7.36
7/26/22 12:26,56.8,7.36
7/26/22 12:26,56.8,7.36
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.36
7/26/22 12:26,56.9,7.34
7/26/22 12:26,56.8,7.36
7/26/22 12:26,56.9,7.36
7/26/22 12:26,56.8,7.36
7/26/22 12:26,56.8,7.36
7/26/22 12:26,56.8,7.36
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.36
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.36
7/26/22 12:26,56.8,7.34
7/26/22 12:26,56.8,7.36
7/26/22 12:26,56.8,7.36
7/26/22 12:26,56.8,7.36
7/26/22 12:26,56.8,7.36
7/26/22 12:26,56.8,7.36
7/26/22 12:26,56.8,7.36
7/26/22 12:26,56.8,7.36
7/26/22 12:26,56.8,7.34
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.9,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.9,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.7,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.37
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.7,7.36
7/26/22 12:27,56.7,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.7,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.7,7.37
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.37
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.37
7/26/22 12:27,56.8,7.37
7/26/22 12:27,56.8,7.36
7/26/22 12:27,56.8,7.37
7/26/22 12:27,56.8,7.37
7/26/22 12:27,56.8,7.36
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.36
7/26/22 12:28,56.8,7.36
7/26/22 12:28,56.8,7.36
7/26/22 12:28,56.7,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.7,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.9,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.7,7.37
7/26/22 12:28,56.8,7.38
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.38
7/26/22 12:28,56.8,7.38
7/26/22 12:28,56.8,7.38
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.38
7/26/22 12:28,56.7,7.38
7/26/22 12:28,56.8,7.38
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.7,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.38
7/26/22 12:28,56.8,7.38
7/26/22 12:28,56.7,7.37
7/26/22 12:28,56.8,7.38
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.38
7/26/22 12:28,56.8,7.38
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.38
7/26/22 12:28,56.7,7.37
7/26/22 12:28,56.7,7.38
7/26/22 12:28,56.8,7.38
7/26/22 12:28,56.8,7.37
7/26/22 12:28,56.8,7.37
7/26/22 12:29,56.8,7.37
7/26/22 12:29,56.8,7.37
7/26/22 12:29,56.7,7.37
7/26/22 12:29,56.8,7.37
7/26/22 12:29,56.8,7.37
7/26/22 12:29,56.8,7.38
7/26/22 12:29,56.8,7.37
7/26/22 12:29,56.8,7.38
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.37
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.37
7/26/22 12:29,56.9,7.37
7/26/22 12:29,56.9,7.37
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.37
7/26/22 12:29,56.9,7.37
7/26/22 12:29,56.8,7.38
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.37
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.37
7/26/22 12:29,56.8,7.38
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.8,7.38
7/26/22 12:29,56.9,7.37
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.37
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.37
7/26/22 12:29,56.9,7.37
7/26/22 12:29,56.9,7.37
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.37
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.37
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.37
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.37
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.8,7.38
7/26/22 12:29,56.9,7.38
7/26/22 12:29,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.8,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.37
7/26/22 12:30,56.9,7.37
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.37
7/26/22 12:30,56.8,7.37
7/26/22 12:30,56.9,7.37
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.37
7/26/22 12:30,56.8,7.37
7/26/22 12:30,56.9,7.37
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.8,7.37
7/26/22 12:30,56.8,7.37
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.37
7/26/22 12:30,56.9,7.37
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.37
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.37
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.8,7.38
7/26/22 12:30,56.8,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.8,7.38
7/26/22 12:30,56.9,7.38
7/26/22 12:30,56.9,7.37
7/26/22 12:30,56.9,7.37
7/26/22 12:30,56.9,7.37
7/26/22 12:30,56.9,7.38
7/26/22 12:31,56.8,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.37
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.8,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.37
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.8,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.37
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.37
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.8,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.8,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.8,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.37
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.38
7/26/22 12:31,56.9,7.39
7/26/22 12:32,56.9,7.38
7/26/22 12:32,56.9,7.38
7/26/22 12:32,56.9,7.38
7/26/22 12:32,56.9,7.38
7/26/22 12:32,56.9,7.38
7/26/22 12:32,56.9,7.38
7/26/22 12:32,56.9,7.38
7/26/22 12:32,56.9,7.38
7/26/22 12:32,56.9,7.38
7/26/22 12:32,56.9,7.38
7/26/22 12:32,56.8,7.38
7/26/22 12:32,56.9,7.38
7/26/22 12:32,56.8,7.37
7/26/22 12:32,56.9,7.38
7/26/22 12:32,56.9,7.38
7/26/22 12:32,56.9,7.38
7/26/22 12:32,56.8,7.38
7/26/22 12:32,56.9,7.38
7/26/22 12:32,56.8,7.38
